343.33,757.12
342.65,758.35
341.95,759.05
341.05,760
340.3,761
339.76,762
339.24,763
338.7,764
337.95,765
337,766
336.11,767
335.6,768
335.4,769
334.89,770
334.05,771
333.3,772
332.7,773
331.95,774
331.05,775
330.3,776
329.7,777
328.95,778
328.05,779
327.3,780
326.76,781
326.24,782
325.76,783
325.24,784
324.76,785
324.24,786
323.76,787
323.24,788
322.7,789
322,790
321.3,791
320.76,792
320.24,793
319.7,794
318.95,795
318,795.95
317.05,796.7
316.3,797.3
315.7,798.05
314.95,799
314.05,800
313.3,801
312.7,802
311.95,803
311.05,804
310.3,805
309.76,806
309.24,807
308.7,808
307.95,809
307,810
306,811
305.05,812
304.3,813
303.7,814
302.95,815
302.11,816
301.6,817
301.4,818
300.89,819
300,820
299,821
298,822
297,823
296.11,824
295.6,825
295.4,826
294.89,827
294.05,828
293.3,829
292.7,830
292,831
291.3,832
290.7,833
289.95,834
289.05,835
288.3,836
287.7,837
286.95,838
286.11,839
285.6,840
285.51,841
285.49,842
285.4,843
284.89,844
284,845
283,846
282,847
281.11,848
280.6,848.95
280.4,849.7
279.89,850.3
279,851.05
278.05,852
277.3,853
276.76,854
276.24,855
275.7,856
274.95,857
274.11,858
273.6,859
273.4,860
272.89,861
272,862
271,863
270.05,864
269.3,865
268.76,866
268.24,867
267.7,868
266.95,869
266.05,870
265.3,871
264.76,872
264.24,873
263.76,874
263.24,875
262.76,876
262.24,877
261.81,878
261.54,879
261.46,880
261.19,881
260.7,882
259.95,883
259.05,884
258.3,885
257.76,886
257.24,887
256.76,888
256.24,889
255.76,890
255.24,891
254.81,892
254.54,893
254.46,894
254.19,895
253.7,896
253,897
252.3,898
251.7,899
250.95,900
250,901
249,902
248.11,903
247.6,904
247.46,905
247.24,906
247.05,907
246.95,908
246.76,909
246.54,910
246.46,911
246.19,912
245.76,913
245.24,914
244.76,915
244.24,916
243.76,917
243.24,918
242.7,919
241.95,920
241,921
240.11,922
239.6,923
239.46,924
239.19,925
238.7,926
237.95,927
237.05,928
236.3,929
235.76,930
235.24,931
234.7,932
234.05,933
233.65,934
233.7,935
233.65,936
233.24,937
232.76,938
232.24,939
231.81,940
231.54,941
231.46,942
231.19,943
230.76,944
230.24,945
229.76,946
229.24,947
228.76,948
228.24,949
227.81,950
227.54,951
227.46,952
227.24,953
227,954
226.7,955
226.24,956
225.7,957
224.95,958
224.05,959
223.3,960
222.81,961
222.54,962
222.51,963
222.49,964
222.51,965
222.49,966
222.51,967
222.49,968
222.51,969
222.49,970
222.51,971
222.49,972
222.4,973
221.89,974
221.05,975
220.3,976
219.81,977
219.54,978
219.51,979
219.49,980
219.4,981
218.89,982
218.05,983
217.3,984
216.76,985
216.3,986
216.05,987
216.05,988
216.24,989
216.35,990
215.89,991
215,992
214.05,993
213.3,994
212.7,995
211.95,996
211.05,997
210.3,998
209.7,999
208.95,1000
208.05,1001
207.3,1002
206.7,1003
205.95,1004
205.05,1005
204.3,1006
203.76,1007
203.3,1008
203.05,1009
202.95,1010
202.76,1011
202.65,1012
203,1013
203.4,1014
203.54,1015
203.81,1016
204.19,1017
204.46,1018
204.6,1019
205.11,1020
205.95,1021
206.59,1022
206.7,1023
206.6,1024
206.76,1025
206.89,1026
206.7,1027
206.35,1028
206.3,1029
206.46,1030
206.49,1031
206.46,1032
206.24,1033
206,1034
205.76,1035
