695.15,691.15
693.65,692.35
693,693.05
692.3,694
691.81,695
691.54,696
691.51,697
691.54,698
691.7,699
691.59,700
691,701
690.35,702
690.05,703
690,704
689.95,705
689.65,706
689.05,707
688.6,708
688.51,709
688.49,710
688.46,711
688.19,712
687.76,713
687.24,714
686.76,715
686.24,716
685.76,717
685.24,718
684.81,719
684.6,720
684.7,721
684.59,722
684,723
683.3,724
682.81,725
682.54,726
682.4,727
681.95,728
681.3,729
680.76,730
680.24,731
679.76,732
679.24,733
678.76,734
678.35,735
678.3,736
678.35,737
678,738
677.6,739
677.4,740
676.89,741
676.05,742
675.3,743
674.76,744
674.24,745
673.81,746
673.54,747
673.46,748
673.19,749
672.76,750
672.3,751
672,752
671.65,753
670.95,754
670,755
669,756
668,757
667,758
666,759
665,760
664,761
663.05,762
662.3,763
661.76,764
661.24,765
660.76,766
660.24,767
659.7,768
659,769
658.3,770
657.7,771
656.95,772
656.05,773
655.3,774
654.7,775
653.95,776
653.05,777
652.3,778
651.76,779
651.24,780
650.76,781
650.24,782
649.76,783
649.24,784
648.76,785
648.24,786
647.7,787
646.95,788
646.11,789
645.6,790
645.46,791
645.19,792
644.76,793
644.3,794
644,795
643.65,796
642.95,797
642,798
641.05,799
640.35,800
640,801
639.65,802
638.95,803
638.05,804
637.3,805
636.76,806
636.24,807
635.76,808
635.24,809
634.76,810
634.24,811
633.7,812
632.95,813
632.11,814
631.6,815
631.46,816
631.19,817
630.76,818
630.24,819
629.76,820
629.24,821
628.81,822
628.54,823
628.4,824
627.89,825
627.11,826
626.6,827
626.46,828
626.24,829
626,830
625.7,831
625.24,832
624.76,833
624.24,834
623.76,835
623.24,836
622.81,837
622.54,838
622.51,839
622.49,840
622.4,841
621.95,842
621.3,843
620.76,844
620.35,845
620.3,846
620.46,847
620.49,848
620.4,849
620,850
619.6,851
619.46,852
619.19,853
618.7,854
617.95,855
617,856
616.05,857
615.3,858
614.76,859
614.24,860
613.76,861
613.35,862
613.35,863
613.7,864
613.95,865
613.95,866
613.76,867
613.54,868
613.51,869
613.49,870
613.4,871
612.89,872
612,873
611.11,874
610.6,875
610.51,876
610.54,877
610.7,878
610.65,879
610.24,880
609.7,881
