355.32,733.13
355.65,734.35
354.95,735.05
354,735.95
353.05,736.7
352.3,737.3
351.7,738.05
350.95,738.95
350,739.7
349,740.3
348.05,741.05
347.3,742
346.7,743
345.95,744
345,745
344,746
343.05,747
342.3,748
341.7,749
340.95,750
340,751
339,752
338.11,753
337.6,754
337.4,755
336.89,756
336,757
335,758
334.05,759
333.3,760
332.7,761
331.95,762
331,763
330.05,764
329.3,765
328.76,766
328.24,767
327.7,768
327,769
326.3,770
325.7,771
324.95,772
324,773
323,774
322.05,775
321.3,776
320.7,777
320.05,778
319.6,779
319.4,780
318.89,781
318,782
317,783
316.11,784
315.6,785
315.46,786
315.19,787
314.7,788
313.95,788.95
313,789.7
312,790.3
311,791.05
310,792
309.11,793
308.6,794
308.46,795
308.24,796
308,797
307.65,798
307,799
306.3,800
305.7,801
304.95,802
304,803
303.11,804
302.71,805
303,806
303.35,807
303.19,808
302.7,808.95
301.95,809.7
301,810.3
300,811.05
299,812
298,813
297,814
296,815
295,816
294,817
293,818
292,819
291,820
290,821
289,822
288,823
287.05,824
286.3,825
285.7,826
285,827
284.3,828
283.81,829
283.54,830
283.4,831
282.89,832
282.11,833
281.6,834
281.4,835
280.89,836
280,837
279,838
278.05,839
277.3,840
276.7,840.95
275.95,841.7
275.05,842.3
274.3,843.05
273.7,844
272.95,845
272,846
271,847
270,848
269.05,849
268.3,850
267.7,851
267,852
266.3,853
265.7,854
264.95,855
264.05,856
263.3,857
262.7,857.95
261.95,858.7
261,859.3
260,860.05
259,861
258,862
257,863
256.05,864
255.3,865
254.7,866
254,867
253.3,868
252.76,869
252.24,870
251.76,871
251.24,872
250.81,873
250.54,874
250.46,875
250.3,875.95
250.35,876.65
250.7,876.95
251.65,878.35
250.95,879.05
250.11,880
249.71,881
250.11,882
251,883
251.89,884
252.35,885
252.3,886
252.41,887
252.95,888
253.4,889
253.6,890
254,891
254.29,892
254,893
253.6,894
253.4,895
252.89,896
252,896.95
251.11,897.7
250.6,898.3
250.4,899.05
249.89,900
249,901
248,902
247,903
246.05,904
245.3,905
244.76,906
244.24,907
243.81,908
243.54,909
243.4,910
242.89,911
242,912
241.11,913
240.6,914
240.4,915
239.89,916
239,917
238,918
237.05,919
236.3,920
235.76,921
235.24,922
234.76,923
234.24,924
233.76,925
233.24,926
232.76,927
232.24,928
231.7,929
230.95,930
230.05,931
229.41,932
229.41,933
229.95,934
230.29,935
229.89,936
