1114.9,689.16
1116.2,690.35
1116.5,691.05
1116.5,692
1116.5,693
1116.2,694
1115.8,695
1115.7,696
1116,697
1116.3,698
1115.9,699
1115,700
1114,701
1113,702
1112,703
1111,704
1110.1,705
1109.4,706
1109.3,707
1109.4,708
1109.2,709
1109,710
1108.8,711
1108.5,712
1108.5,713
1108.5,714
1108.5,715
1108.5,716
1108.4,717
1107.9,718
1107,719
1106.1,720
1105.4,721
1105,722
1104.7,723
1104.2,724
1103.7,725
1102.9,726
1102.1,727
1101.3,728
1100.7,729
1100,730
1099.3,731
1098.7,732
1098.1,733
1097.7,734
1097.7,735
1097.6,736
1097.2,737
1096.8,738
1096.2,739
1095.7,740
1095,741
1094.3,742
1093.7,743
1092.9,744
1092.1,745
1091.3,746
1090.8,747
1090.2,748
1089.7,749
1088.9,750
1088.1,751
1087.3,752
1086.7,753
1085.9,754
1085.1,755
1084.4,756
1084.1,757
1083.9,758
1083.7,759
1083.2,760
1082.7,761
1081.9,762
1081,763
1080,764
1079,765
1078,766
1077,767
1076,768
1075,769
1074.1,770
1073.7,771
1074,772
1074.3,773
1074.2,774
1073.8,775
1073.2,776
1072.7,777
1072.1,778
1071.6,779
1071.5,780
1071.5,781
1071.7,782
1071.6,783
1071,784
1070.3,785
1069.8,786
1069.7,787
1070,788
1070.3,789
1069.9,790
1069,791
1068,792
1067,793
1066,794
1065,795
1064,796
1063,797
1062,798
1061,799
1060,800
1059,801
1058,802
1057,803
1056,804
1055,805
1054,806
1053,807
1052,808
1051,808.95
1050.1,809.7
1049.6,810.3
1049.5,811.05
1049.2,812
1048.7,813
1047.9,814
1047,815
1046,816
1045,817
1044,818
1043,819
1042,820
1041,821
1040.1,822
1039.3,823
1038.7,824
1037.9,825
1037.1,826
1036.3,827
1035.7,827.95
1034.9,828.7
1034,829.3
1033.1,830.05
1032.3,831
1031.8,832
1031.2,833
1030.8,834
1030.2,835
1029.8,836
1029.2,837
1028.7,838
1027.9,838.95
1027.1,839.7
1026.3,840.3
1025.7,841.05
1024.9,842
1024,843
1023,844
1022,845
1021,846
1020.1,847
1019.3,848
1018.7,849
1018.1,850
1017.6,851
1017.4,852
1016.9,853
1016,854
1015.1,855
1014.3,856
1013.8,857
1013.2,858
1012.7,859
1012.1,860
1011.6,861
1011.5,862
1011.5,863
1011.5,864
1011.2,865
1010.8,866
1010.5,867
1010.5,868
1010.2,869
1009.8,870
1009.5,871
1009.5,872
1009.2,873
1009.1,873.95
1009,874.65
1007.6,876.35
1006.9,877.05
1006,878
1005.1,879
1004.4,880
1004.4,881
1005.1,882
1006,883
1007,884
1008,885
1009,886
1010,887
1011,888
1012,889
1013,890
1013.9,891
1014.7,892
1015.3,893
1016.1,894
1017,895
1017.9,896
1018.3,897
1018.3,898
1018.3,899
1018.5,900
1018.6,901
1019.1,902
1019.7,903
1020.2,904
1020.5,904.95
1020.6,905.7
1021.1,906.3
1021.9,907.05
1022.4,908
1022.5,909
1022.5,910
1022.2,911
1022.1,912
1022,913
1022,914
1021.9,915
1021.8,916
1021.7,917
1022.1,918
1023,919
1023.9,920
1024.4,921
1024.5,922
1024.5,923
1024.2,924
1024.1,925
1024.4,926
1025.1,927
1026,928
1027,929
1027.9,930
1028.7,931
1029.2,932
1029.7,933
1029.9,934
1030.1,935
1030.3,936
1030.8,937
1031.2,938
1031.8,939
1032.2,940
1032.8,941
1033.3,942
1033.9,943
1034.4,944
1034.5,945
1034.5,946
1034.5,947
1034.5,948
1034.3,949
1034.4,950
1034.9,951
1035.4,952
1035.6,952.95
1036.1,953.7
1037,954.3
1038,955.05
1039,956
1039.9,957
1040.6,958
1041,959
1041.4,960
1042.1,961
1043,962
1043.9,963
1044.6,964
1045,965
1045.3,966
1045.8,967
1046.2,968
1046.8,968.95
1047.3,969.7
1048,970.3
1048.7,971.05
1049.2,972
1049.8,973
1050.3,974
1051.1,975
1052,976
1053,977
1053.9,978
1054.7,979
1055.2,980
1055.5,981
1055.6,982
1056,983
1056.3,984
1056,985
1055.7,986
1055.8,987
1056.2,988
1056.8,989
1057.2,990
1057.8,991
1058.3,992
1059.1,993
1059.9,994
1060.7,995
1061.3,996
1062.1,997
1062.9,998
1063.7,999
1064.2,1000
1064.8,1001
1065.2,1002
1065.8,1002.9
1066.3,1003.7
1067.1,1004.2
1068,1004.8
1069,1005.3
1070,1006.1
1071,1006.9
1072,1007.7
1073,1008.3
1073.9,1009.1
1074.7,1010
1075.3,1011
1076.1,1012
1077,1013
1078,1014
1079,1015
1080,1016
1080.9,1017
1081.7,1018
1082.2,1019
1082.8,1020
1083.3,1021
1084.1,1022
1084.9,1023
1085.6,1024
1085.6,1025
1085.3,1025.9
1085.1,1026.6
1086.4,1028.4
1087.1,1029.1
1088,1030
1089,1030.9
1090,1031.3
1091,1030.9
1092,1030.4
1093,1030.4
1094,1030.6
1095,1030.6
1096,1030.3
1097,1030.1
1098,1029.9
1099,1029.6
1100,1028.9
1101,1028.1
1102,1027.4
1103,1027.3
1104,1027.3
1105,1026.9
1106,1026.1
1107,1025.7
1108,1025.7
1109,1025.6
1110,1024.9
1111,1024
1112,1023
1113,1022
1114,1021
1115,1020
1115.9,1019
1116.7,1018.1
1117.3,1017.3
1118.1,1016.8
1119,1016.5
1120,1016.5
1121,1016.5
1122,1016.5
1123,1016.5
1124,1016.5
1125,1016.5
1126,1016.4
1127,1015.9
1128,1015
1129,1014.1
1130,1013.7
1131,1013.7
1132,1013.6
1133,1012.9
1134,1012.1
1135,1011.3
1136,1010.7
1137,1010.1
1138,1009.7
1139,1010
1140,1010.3
1141,1010.2
1142,1009.8
1143,1009.5
1144,1009.5
1145,1009.2
1146,1008.8
1147,1008.3
1148,1008.1
1149,1007.9
1150,1007.8
1151,1007.5
1152,1007.5
1153,1007.5
1154,1007.5
1155,1007.2
1156,1006.7
1157,1005.9
1158,1005
1159,1004.1
1160,1003.6
1161,1003.5
1162,1003.5
1163,1003.5
1164,1003.2
1165,1002.7
1166,1001.9
1166.9,1001
1167.7,1000
1168.3,999
1169.1,998
1170,997
1171,996
1172,995
1173,994.05
1174,993.3
1175,992.7
1176,991.95
1177,991
1177.9,990
1178.7,989
1179.3,988
1180.1,987.05
1181,986.3
1182,985.76
1183,985.24
1184,984.76
1185,984.24
1186,983.7
1187,983.05
1188,982.6
1189,982.4
1190,982
1190.9,981.6
1191.7,981.4
1192.3,980.89
1193.1,980
1194,979.05
1195,978.3
1196,977.76
1197,977.24
1198,976.76
1199,976.3
1200,976.05
1201,975.95
1202,975.65
1203,974.95
1204,974.11
1205,973.6
1206,973.4
1207,972.89
1208,972.05
1209,971.3
1210,970.76
1211,970.3
1212,970
1213,969.65
1214,968.95
1215,968
1216,967.05
1217,966.3
1218,965.7
1219,964.95
1220,964
1221,963
1222,962
1223,961
1223.9,960
1224.7,959
1225.3,958
1226.1,957
1227,956
1228,955.05
1229,954.41
1230,954.35
1231,954.65
1232,954.65
1233,954.24
1234,953.7
1235,952.95
1236,952
1237,951
1237.9,950
1238.7,949
1239.3,948
1240,947
1240.7,946
1241.3,945.05
1242.1,944.3
1243,943.76
1244,943.24
1245,942.76
1246,942.24
1247,941.7
1248,940.95
