#time[s]	ice_avg_T[K]	liquid_avg_T[K]	radius[m]	rdot[m/s]
166.87381000000013	263.40698203326434	292.7714408235926	0.040572818097427056	2.1826325166407432e-07
168.87381000000013	263.44427844459585	292.7691788066936	0.04057325312166338	2.1675551614854285e-07
170.87381000000013	263.4813519111527	292.7669301081471	0.040573685138903824	2.1525687126037815e-07
172.87381000000013	263.5182061766883	292.7646944929633	0.040574114166163674	2.1376613477180506e-07
174.87381000000013	263.55484486883427	292.762471732828	0.04057454021812521	2.122821561941616e-07
176.87381000000013	263.5912715036013	292.7602616058348	0.04057496330720093	2.108038163994316e-07
178.87381000000013	263.62748948966254	292.7580638962315	0.04057538344359583	2.093300272481665e-07
180.87381000000013	263.66350213243373	292.7558783941793	0.04057580063536918	2.0785973129054632e-07
182.87381000000013	263.6993126379612	292.7537048955238	0.040576214888495554	2.063919014376618e-07
184.87381000000013	263.73492411662994	292.75154320157725	0.04057662620692525	2.0492554067863855e-07
186.87381000000013	263.77033958670273	292.7493931189121	0.04057703459264423	2.0345968181522673e-07
188.87381000000013	263.8055619776993	292.74725445916425	0.040577440045733486	2.0199338719969397e-07
190.87381000000013	263.8405941336256	292.7451270388455	0.040577842564427875	2.0052574847279634e-07
192.87381000000013	263.87543881606086	292.7430106791656	0.04057824214517436	1.990558862739172e-07
194.87381000000013	263.9100987071111	292.74090520586174	0.04057863878268989	1.9758295002818582e-07
196.87381000000016	263.94457641223613	292.73881044903703	0.04057903247001858	1.961061176314958e-07
198.87381000000016	263.9788744629564	292.736726243006	0.04057942319858842	1.9462459520196487e-07
200.87381000000013	264.01299531944755	292.73465242614674	0.040579810958267404	1.9313761678035407e-07
202.87381000000013	264.0469413730268	292.7325888407606	0.04058019573741914	1.9164444405465098e-07
204.87381000000013	264.08071494853795	292.7305353329376	0.04058057752295778	1.9014436605093062e-07
206.87381000000013	264.11431830664003	292.72849175242794	0.04058095630040239	1.886366987990713e-07
208.87381000000013	264.1477536460045	292.72645795251924	0.04058133205393067	1.8712078504819478e-07
210.87381000000013	264.18102310542434	292.72443378991926	0.04058170476643195	1.8559599389098156e-07
212.87381000000013	264.2141287658418	292.72241912464347	0.04058207441955962	1.8406172043165168e-07
214.87381000000013	264.2470726522961	292.7204138199072	0.04058244099378275	1.8251738542984575e-07
216.87381000000013	264.27985673579707	292.7184177420234	0.04058280446843702	1.8096243492027667e-07
218.87381000000013	264.3124829351265	292.71643076030324	0.040583164821774896	1.7939633983635174e-07
220.87381000000016	264.3449531185719	292.71445274696214	0.040583522031014986	1.7781859560542175e-07
222.87381000000016	264.3772691055944	292.71248357702865	0.0405838760723907	1.7622872175821922e-07
224.87381000000016	264.40943266843595	292.7105231282579	0.04058422692119796	1.74626261520089e-07
226.87381000000016	264.4414455336654	292.7085712810481	0.04058457455184221	1.7301078136991558e-07
228.87381000000016	264.47330938366906	292.7066279183603	0.04058491893788446	1.7138187062780052e-07
230.87381000000016	264.5050258580866	292.70469292564195	0.04058526005208656	1.697391410113171e-07
232.87381000000016	264.536596555195	292.70276619075224	0.04058559786645551	1.6808222618447283e-07
234.87381000000016	264.56802303324304	292.7008476038921	0.040585932352286934	1.6641078133302815e-07
236.87381000000016	264.59930681173734	292.69893705753515	0.040586263480207656	1.6472448268055872e-07
238.87381000000016	264.6304493726838	292.6970344463627	0.040586591220217294	1.6302302705476294e-07
240.87381000000016	264.66145216178467	292.6951396672002	0.04058691554172905	1.6130613140137916e-07
242.87381000000016	264.6923165895932	292.69325261895676	0.04058723641360942	1.5957353234262276e-07
244.87381000000016	264.72304403262916	292.6913732025665	0.04058755380421713	1.5782498568666745e-07
246.87381000000016	264.75363583445426	292.68950132093255	0.040587867681440994	1.5606026597246984e-07
248.87381000000016	264.7840933067114	292.6876368788722	0.040588178012736974	1.542791660107516e-07
250.87381000000016	264.81441773012756	292.6857797830653	0.040588484765164135	1.5248149638011625e-07
252.87381000000016	264.8446103554827	292.6839299420034	0.04058878790541985	1.5066708500163197e-07
254.8738100000002	264.8746724045455	292.6820872659412	0.04058908739987394	1.488357766325247e-07
256.87381000000016	264.90460507097686	292.6802516668502	0.04058938321460187	1.4698743242707456e-07
258.87381000000016	264.9344095212039	292.67842305837235	0.040589675315417115	1.4512192945117499e-07
260.87381000000016	264.96408689526334	292.67660135577756	0.04058996366790251	1.432391602329004e-07
262.87381000000016	264.99363830761683	292.6747864759209	0.04059024823744074	1.4133903232365317e-07
264.87381000000016	265.02306484793985	292.6729783372018	0.04059052898924389	1.3942146780178462e-07
266.87381000000016	265.052367581883	292.67117685952525	0.04059080588838207	1.3748640284985803e-07
268.87381000000016	265.0815475518086	292.66938196426315	0.04059107889981123	1.3553378731650376e-07
270.8738100000002	265.11060577750294	292.66759357421796	0.04059134798839996	1.3356358425911475e-07
272.8738100000002	265.1395432568646	292.66581161358687	0.040591613118955545	1.3157576950630155e-07
274.8738100000002	265.1683609665707	292.6640360079278	0.04059187425624908	1.2957033124992657e-07
276.8738100000002	265.19705986271975	292.6622666841256	0.04059213136503973	1.2754726960530003e-07
278.8738100000002	265.22564088145555	292.6605035703604	0.04059238441009822	1.2550659620792706e-07
280.8738100000002	265.25410493956883	292.658746596076	0.04059263335622941	1.2344833377428822e-07
282.8738100000002	265.2824529350798	292.6569956919499	0.04059287816829413	1.21372515738808e-07
284.8738100000002	265.31068574780204	292.6552507898639	0.04059311881123014	1.1927918583493168e-07
286.8738100000002	265.33880423988774	292.65351182287617	0.040593355250072405	1.171683976939802e-07
288.8738100000002	265.3668092563549	292.6517787251931	0.04059358744997246	1.1504021447596074e-07
290.8738100000002	265.3947016255982	292.6500514321433	0.04059381537621716	1.1289470851244878e-07
292.8738100000002	265.4224821598824	292.6483298801516	0.040594038994246594	1.1073196090917317e-07
294.8738100000002	265.4501516558207	292.64661400671383	0.04059425826967133	1.0855206119240354e-07
296.8738100000002	265.47771089483695	292.6449037503727	0.04059447316828887	1.0635510697281156e-07
298.8738100000002	265.50516064361335	292.6431990506943	0.04059468365609949	1.0414120357963382e-07
300.8738100000002	265.53250165452357	292.641499848245	0.04059488969932133	1.0191046373492719e-07
302.8738100000002	265.5597346660519	292.6398060845694	0.04059509126440493	9.966300723361166e-08
304.8738100000002	265.58686040319964	292.63811770216876	0.040595288318046915	9.739896059266514e-08
306.8738100000002	265.61387957787684	292.6364346444801	0.04059548082720327	9.511845676309249e-08
308.8738100000002	265.6407928892837	292.6347568558556	0.04059566875910181	9.282163482128977e-08
310.8738100000002	265.66760102427793	292.63308428154306	0.0405958520812542	9.050863965411888e-08
312.8738100000002	265.69430465773127	292.63141686766653	0.04059603076146724	8.817962168420173e-08
314.8738100000002	265.7209044528744	292.6297545612079	0.04059620476785369	8.58347365765481e-08
316.8738100000002	265.7474010616312	292.6280973099883	0.04059637406884247	8.347414497446719e-08
318.8738100000002	265.77379512494167	292.6264450626509	0.04059653863318835	8.109801221766181e-08
320.8738100000002	265.80008727307546	292.6247977686431	0.0405966984299811	7.870650808931542e-08
322.8738100000002	265.8262781259347	292.6231553782005	0.0405968534286541	7.629980656426563e-08
324.8738100000002	265.85236829334775	292.6215178423304	0.040597003598992515	7.387808555760156e-08
326.8738100000002	265.87835837535323	292.61988511279526	0.04059714891114089	7.144152668099716e-08
328.8738100000002	265.9042489624754	292.6182571420984	0.04059728933561039	6.899031502707275e-08
330.8738100000002	265.93004063599057	292.6166338834683	0.04059742484328546	6.652463893553344e-08
332.8738100000003	265.95573396818565	292.61501529084404	0.04059755540543017	6.404468975556914e-08
334.8738100000003	265.9813295226075	292.6134013188611	0.040597680993693985	6.155066168146722e-08
336.8738100000003	266.00682785430536	292.6117919228376	0.04059780158011726	5.9042751502390876e-08
338.8738100000003	266.03222951006546	292.6101870587605	0.04059791713713625	5.65211584220304e-08
340.8738100000003	266.05753502863774	292.6085866832728	0.04059802763758775	5.39860838764811e-08
342.8738100000003	266.0827449409562	292.60699075366017	0.04059813305471333	5.143773131838196e-08
344.8738100000003	266.1078597703517	292.6053992278388	0.04059823336216332	4.8876306087110065e-08
346.8738100000003	266.13288003275835	292.6038120643433	0.04059832853400021	4.6302015177608973e-08
348.8738100000003	266.1578062369136	292.6022292223142	0.04059841854470201	4.371506712637607e-08
350.8738100000003	266.18263888455147	292.60065066148695	0.04059850336916502	4.111567180705662e-08
352.8738100000003	266.2073784705906	292.5990763421801	0.040598582982706424	3.850404030219634e-08
354.8738100000003	266.23202548331574	292.5975062252845	0.04059865736106654	3.5880384744978776e-08
356.8738100000003	266.25658040455374	292.5959402722526	0.04059872648041082	3.3244918172298576e-08
358.8738100000003	266.28104370984437	292.59437844508744	0.040598790317331414	3.059785438156128e-08
360.8738100000003	266.305415868605	292.5928207063327	0.04059884884884869	2.7939407815649702e-08
362.8738100000003	266.3296973442913	292.59126701906274	0.04059890205241231	2.5269793400187126e-08
364.8738100000003	266.3538886489766	292.5897173469554	0.04059894990412651	2.2587894748906522e-08
366.8738100000003	266.37799019041825	292.58817165376047	0.04059899238249724	1.9895849492334257e-08
368.8738100000003	266.4020024010099	292.5866299040818	0.040599029466803896	1.719363730969321e-08
370.8738100000003	266.4259257175755	292.58509206308736	0.040599061136677904	1.448132884130646e-08
372.8738100000003	266.44976057484956	292.5835580964302	0.0405990873720633	1.1759070549697541e-08
374.8738100000003	266.47350740344706	292.58202797022636	0.04059910815324645	9.02704101023209e-09
376.8738100000003	266.4971666292979	292.5805016510472	0.04059912346088526	6.285433323108928e-09
378.8738100000003	266.52073867355386	292.5789791059135	0.04059913327602864	3.534447823455606e-09
380.8738100000003	266.5442239526447	292.57746030228947	0.040599137580127995	7.74288674226903e-10
382.8738100000003	266.5676228783779	292.57594520807646	0.04059913635504395	-1.9948378697868835e-09
384.8738100000003	266.59093585805005	292.57443379160685	0.04059912958304993	-4.7727244973475525e-09
386.8738100000003	266.61416329455744	292.5729260216364	0.040599117246834064	-7.55916339290733e-09
388.8738100000003	266.6373055865048	292.57142186733773	0.04059909932949985	-1.0353946697791554e-08
390.8738100000003	266.66036312831	292.56992129829337	0.04059907581456611	-1.3156866756447e-08
392.8738100000003	266.6833363103056	292.56842428448897	0.0405990466859664	-1.5967716342891553e-08
394.8738100000003	266.70622551883736	292.5669307963063	0.04059901192804807	-1.878628881325083e-08
396.8738100000003	266.72903113635834	292.5654408045169	0.04059897152557092	-2.1612378285117467e-08
398.87381000000033	266.7517535415215	292.5639542802753	0.04059892546370562	-2.4445779692553545e-08
400.87381000000033	266.77439310926843	292.5624711951129	0.040598873728031955	-2.7286288919114223e-08
402.8738100000003	266.7969502718967	292.56099152107026	0.04059881630265401	-3.0135115043324106e-08
404.8738100000002	266.8194253605283	292.55951523002886	0.04059875317377313	-3.299031617587974e-08
406.87381000000016	266.8418187275378	292.5580422945401	0.04059868432835566	-3.5851842883128024e-08
408.87381000000016	266.86413072998823	292.556572687582	0.04059860975376135	-3.8719591348937536e-08
410.8738100000001	266.8863617242503	292.5551063824907	0.04059852943768996	-4.159340497024071e-08
412.87381000000005	266.90851206429693	292.55364335294047	0.04059844336819096	-4.447310640581522e-08
414.87381	266.9305821011979	292.5521835729362	0.04059835153367769	-4.735851020283926e-08
416.87381	266.9525721830066	292.55072701680933	0.04059825392293619	-5.0249427814329325e-08
418.87380999999993	266.9744826547703	292.54927365921293	0.040598150525129294	-5.3145669794759145e-08
420.8738099999999	266.9963138585786	292.5478234751178	0.04059804132979777	-5.604704692010438e-08
422.8738099999998	267.0180661336228	292.5463764398075	0.0405979263268596	-5.8953370740664235e-08
424.8738099999998	267.0397398162569	292.54493252887346	0.04059780550660834	-6.186445390998501e-08
426.87380999999976	267.061335240057	292.54349171821065	0.040597678859710745	-6.478011038090433e-08
428.8738099999997	267.08285273588007	292.5420539840123	0.04059754637720417	-6.77001555355496e-08
430.87380999999965	267.10429263191975	292.54061930276566	0.04059740805049359	-7.062440628977658e-08
432.87380999999965	267.12565525376147	292.53918765124723	0.04059726387134858	-7.355268111292632e-08
434.8738099999996	267.1469409244351	292.5377590065179	0.04059711383190007	-7.648480013552441e-08
436.87380999999954	267.1681499644663	292.53633334591893	0.04059695792463704	-7.942058514349112e-08
438.8738099999995	267.18928269192605	292.5349106470673	0.04059679614240321	-8.235985961711559e-08
440.8738099999995	267.21033942247925	292.5334908878515	0.04059662847839359	-8.530244875557418e-08
442.8738099999994	267.2313204694313	292.53207404642694	0.04059645492615102	-8.824817952248228e-08
444.87380999999937	267.25222614377356	292.5306601012124	0.04059627547956267	-9.119688062649669e-08
446.8738099999993	267.27305675422707	292.5292490308851	0.0405960901328565	-9.414838253917725e-08
448.8738099999993	267.29381260728616	292.52784081437784	0.04059589888059771	-9.710251754860017e-08
450.87380999999925	267.3144940072589	292.52643543087385	0.040595701717685166	-1.0005911971322084e-07
452.8738099999992	267.33510125630823	292.5250328598036	0.040595498639347784	-1.0301802490591478e-07
454.87380999999914	267.3556346544909	292.5236330808409	0.04059528964114091	-1.0597907080430795e-07
456.87380999999914	267.37609449979516	292.52223607389936	0.04059507471894274	-1.0894209690714234e-07
458.8738099999991	267.3964810881781	292.5208418191282	0.04059485386895065	-1.1190694452999064e-07
460.873809999999	267.41679471360123	292.5194502969091	0.04059462708767755	-1.1487345679579729e-07
462.87380999999897	267.4370356680654	292.51806148785255	0.040594394371948284	-1.1784147868006615e-07
464.87380999999897	267.45720424164466	292.5166753727945	0.04059415571889593	-1.208108569528979e-07
466.8738099999989	267.4773007225191	292.5152919327928	0.040593911125958185	-1.2378144022406925e-07
468.87380999999885	267.49732539700665	292.5139111491239	0.040593660590873715	-1.267530789199739e-07
470.8738099999988	267.51727854959455	292.51253300327977	0.04059340411167853	-1.2972562527162787e-07
472.8738099999988	267.537160462969	292.5111574769644	0.040593141686702326	-1.3269893335609658e-07
474.87380999999874	267.5569714180446	292.5097845520909	0.040592873314564876	-1.3567285903340178e-07
476.8738099999987	267.5767116939932	292.50841421077826	0.04059259899417241	-1.3864725998520723e-07
478.8738099999986	267.5963815682713	292.50704643534823	0.040592318724714	-1.4162199569894282e-07
480.8738099999986	267.6159813166468	292.50568120832276	0.04059203250565793	-1.445969274422962e-07
482.87380999999857	267.6355112132257	292.50431851242047	0.0405917403367482	-1.475719182827511e-07
484.8738099999985	267.65497153047716	292.5029583305542	0.040591442218000845	-1.5054683308046144e-07
486.87380999999846	267.6743625392583	292.5016006458279	0.040591138149700466	-1.5352153844872776e-07
488.87380999999846	267.69368450883877	292.5002454415344	0.04059082813239662	-1.5649590278837972e-07
490.8738099999984	267.71293770692336	292.4988927011517	0.04059051216690034	-1.5946979624628561e-07
492.87380999999834	267.7321223996755	292.49754240834136	0.04059019025428063	-1.6244309071847122e-07
494.8738099999983	267.7512388517393	292.49619454694505	0.04058986239586091	-1.654156598559335e-07
496.8738099999983	267.77028732626076	292.49484910098255	0.04058952859321564	-1.683873790211832e-07
498.87380999999823	267.7892680849094	292.4935060546488	0.04058918884816681	-1.713581253061312e-07
500.8738099999982	267.8081813878982	292.49216539231145	0.040588843162780525	-1.7432777751199704e-07
502.8738099999981	267.8270274940036	292.49082709850876	0.040588491539363565	-1.7729621614070503e-07
504.8738099999981	267.8458066605852	292.4894911579468	0.04058813398046008	-1.8026332337392572e-07
506.87380999999806	267.8645191436044	292.48815755549714	0.040587770488848145	-1.8322898307928757e-07
508.873809999998	267.8831651976427	292.4868262761946	0.040587401067536465	-1.8619308077450943e-07
510.87380999999795	267.9017450759199	292.4854973052351	0.040587025719761034	-1.8915550364895694e-07
512.8738099999979	267.9202590303111	292.4841706279732	0.040586644448981885	-1.9211614051039368e-07
514.8738099999979	267.9387073113643	292.48284622991974	0.04058625725887974	-1.9507488181981723e-07
516.8738099999979	267.9570901683162	292.4815240967401	0.040585864153352864	-1.9803161961559464e-07
518.8738099999978	267.9754078491092	292.4802042142518	0.04058546513651382	-2.0098624757225312e-07
520.8738099999978	267.99366060040643	292.47888656842224	0.04058506021268622	-2.0393866093334878e-07
522.8738099999977	268.0118486676074	292.4775711453671	0.04058464938640165	-2.0688875653622073e-07
524.8738099999977	268.029972294863	292.47625793134785	0.040584232662396455	-2.0983643275183113e-07
526.8738099999977	268.0480317250899	292.4749469127699	0.040583810045608695	-2.1278158952141633e-07
528.8738099999975	268.06602719998483	292.47363807618063	0.040583381541175	-2.1572412832035455e-07
530.8738099999975	268.0839589600386	292.47233140826773	0.0405829471544276	-2.1866395213295857e-07
532.8738099999975	268.10182724454944	292.4710268958568	0.04058250689089118	-2.2160096545896346e-07
534.8738099999974	268.1196322916362	292.4697245259098	0.04058206075627999	-2.2453507428281294e-07
536.8738099999974	268.13737433825145	292.4684242855231	0.04058160875649482	-2.2746618608158832e-07
538.8738099999973	268.15505362019377	292.4671261619259	0.04058115089762005	-2.3039420978523894e-07
540.8738099999973	268.1726703721204	292.46583014247796	0.04058068718592075	-2.3331905578476725e-07
542.8738099999973	268.19022482755884	292.46453621466856	0.04058021762783979	-2.3624063589149707e-07
544.8738099999972	268.2077172189187	292.4632443661138	0.04057974222999499	-2.3915886336048837e-07
546.8738099999972	268.2251477775032	292.4619545845561	0.04057926099917629	-2.420736528294948e-07
548.8738099999972	268.24251673352046	292.4606668578615	0.040578773942342904	-2.449849203562403e-07
550.8738099999971	268.25982431609407	292.45938117401835	0.040578281066620626	-2.478925833591005e-07
552.8738099999971	268.277070753274	292.45809752113627	0.040577782379299036	-2.5079656062866596e-07
554.873809999997	268.294256272047	292.45681588744355	0.04057727788782877	-2.536967723049172e-07
556.873809999997	268.3113810983468	292.4555362612864	0.04057676759981887	-2.5659313986235657e-07
558.873809999997	268.32844545706405	292.4542586311269	0.040576251523034096	-2.594855860999562e-07
560.8738099999969	268.3454495720558	292.45298298554195	0.04057572966539234	-2.623740351328254e-07
562.8738099999969	268.3623936661557	292.4517093132213	0.04057520203496197	-2.652584123435996e-07
564.8738099999969	268.3792779611826	292.45043760296636	0.040574668639959274	-2.6813864442757786e-07
566.8738099999968	268.39610267795007	292.4491678436888	0.04057412948874597	-2.710146593120394e-07
568.8738099999968	268.4128680362754	292.447900024409	0.04057358458982657	-2.738863862156779e-07
570.8738099999966	268.429574254988	292.44663413425474	0.04057303395184605	-2.767537555434348e-07
572.8738099999966	268.44622155193827	292.4453701624596	0.04057247758358726	-2.7961669896922555e-07
574.8738099999966	268.4628101440058	292.44410809836205	0.040571915493968526	-2.824751493487194e-07
576.8738099999965	268.47934024710764	292.4428479314035	0.04057134769204129	-2.853290407408045e-07
578.8738099999965	268.4958120762064	292.44158965112763	0.0405707741869877	-2.88178308389716e-07
580.8738099999965	268.5122258453181	292.44033324717867	0.04057019498811825	-2.9102288869153905e-07
582.8738099999964	268.52858176751954	292.43907870930025	0.04056961010486948	-2.9386271921042165e-07
584.8738099999964	268.54488005495676	292.43782602733415	0.040569019546801685	-2.966977386560784e-07
586.8738099999963	268.5611209188514	292.43657519121933	0.040568423323596635	-2.995278868388242e-07
588.8738099999963	268.5773045695085	292.4353261909899	0.04056782144505535	-3.0235310470206086e-07
590.8738099999963	268.5934312163239	292.4340790167749	0.040567213921095864	-3.051733342930249e-07
592.8738099999962	268.60950106779075	292.43283365879665	0.04056660076175107	-3.0798851872657837e-07
594.8738099999962	268.6255143315064	292.43159010736946	0.04056598197716655	-3.107986021947061e-07
596.8738099999962	268.64147121417966	292.43034835289876	0.040565357577598424	-3.1360352996329134e-07
598.8738099999961	268.65737192163664	292.42910838588006	0.04056472757341128	-3.164032483322261e-07
600.8738099999961	268.673216658828	292.42787019689723	0.04056409197507606	-3.191977046298113e-07
602.873809999996	268.6890056298348	292.4266337766223	0.04056345079316801	-3.219868472304026e-07
604.873809999996	268.7047390378749	292.4253991158135	0.04056280403836469	-3.2477062548167376e-07
606.873809999996	268.7204170853093	292.424166205315	0.040562151721443895	-3.275489897571557e-07
608.8738099999958	268.7360399736479	292.42293503605504	0.04056149385328178	-3.303218913857706e-07
610.8738099999958	268.75160790355574	292.42170559904577	0.04056083044485083	-3.330892826918439e-07
612.8738099999958	268.7671210748584	292.4204778853815	0.04056016150721794	-3.358511169336168e-07
614.8738099999957	268.7825796865482	292.4192518862383	0.04055948705154253	-3.3860734834099805e-07
616.8738099999957	268.7979839367897	292.4180275928725	0.04055880708907465	-3.413579320561443e-07
618.8738099999956	268.813334022925	292.41680499661976	0.04055812163115316	-3.4410282415360343e-07
620.8738099999956	268.8286301414794	292.41558408889483	0.04055743068920385	-3.468419816056361e-07
622.8738099999956	268.843872488167	292.4143648611896	0.04055673427473769	-3.495753622977365e-07
624.8738099999955	268.85906125789546	292.4131473050729	0.04055603239934897	-3.523029250005234e-07
626.8738099999955	268.87419664477164	292.41193141218935	0.0405553250747136	-3.5502462933989634e-07
628.8738099999955	268.8892788421066	292.4107171742582	0.040554612312587376	-3.5774043582553654e-07
630.8738099999954	268.9043080424204	292.40950458307293	0.04055389412480423	-3.604503058008182e-07
632.8738099999954	268.9192844374475	292.40829363049994	0.04055317052327457	-3.631542014632128e-07
634.8738099999953	268.93420821814124	292.407084308478	0.04055244151998357	-3.658520858319161e-07
636.8738099999953	268.9490795746788	292.40587660901735	0.04055170712698957	-3.685439227556106e-07
638.8738099999953	268.96389869646623	292.4046705241986	0.04055096735642241	-3.7122967686964456e-07
640.8738099999952	268.97866577214256	292.4034660461722	0.040550222220481866	-3.739093136215644e-07
642.8738099999952	268.99338098958486	292.4022631671574	0.040549471731436026	-3.7658279923915937e-07
644.8738099999952	269.0080445359127	292.4010618794418	0.04054871590161979	-3.792501007209716e-07
646.873809999995	269.02265659749236	292.39986217538006	0.040547954743433264	-3.8191118583476894e-07
648.873809999995	269.03721735994174	292.3986640473936	0.04054718826934028	-3.8456602310750673e-07
650.8738099999949	269.05172700813415	292.3974674879694	0.04054641649186688	-3.872145817951066e-07
652.8738099999949	269.0661857262031	292.39627248965957	0.04054563942359987	-3.8985683190343736e-07
654.8738099999949	269.08059369754636	292.3950790450805	0.04054485707718535	-3.9249274413921425e-07
656.8738099999948	269.09495110482993	292.3938871469121	0.040544069465327244	-3.951222899512906e-07
658.8738099999948	269.1092581299924	292.3926967878971	0.0405432766007859	-3.977454414742555e-07
660.8738099999948	269.1235149542493	292.39150796084016	0.040542478496376745	-4.003621715315928e-07
662.8738099999947	269.1377217580964	292.39032065860755	0.04054167516496883	-4.0297245364792067e-07
664.8738099999947	269.15187872131435	292.389134874126	0.040540866619483515	-4.0557626201186953e-07
666.8738099999946	269.1659860229724	292.3879506003824	0.0405400528728931	-4.08173571476771e-07
668.8738099999946	269.1800438414321	292.3867678304228	0.04053923393821954	-4.107643575608226e-07
670.8738099999946	269.1940523543514	292.3855865573521	0.040538409828533135	-4.1334859641051883e-07
672.8738099999945	269.20801173868836	292.38440677433294	0.04053758055695122	-4.159262648370469e-07
674.8738099999945	269.2219221707047	292.38322847458545	0.040536746136636916	-4.18497340247207e-07
676.8738099999945	269.23578382596986	292.3820516513864	0.04053590658079788	-4.210618007093291e-07
678.8738099999944	269.2495968793642	292.3808762980687	0.04053506190268505	-4.236196248615681e-07
680.8738099999944	269.26336150508325	292.37970240802065	0.04053421211559148	-4.261707919693433e-07
682.8738099999943	269.27707787664065	292.3785299746852	0.040533357232851126	-4.2871528187390197e-07
684.8738099999943	269.29074616687194	292.3773589915597	0.040532497267837635	-4.3125307502829803e-07
686.8738099999943	269.30436654793823	292.3761894521951	0.04053163223396321	-4.337841524426545e-07
688.8738099999941	269.3179391913294	292.3750213501954	0.04053076214467747	-4.363084956990158e-07
690.8738099999941	269.3314642678678	292.37385467921683	0.040529887013466305	-4.388260869370689e-07
692.8738099999941	269.3449419477112	292.3726894329678	0.040529006853850774	-4.4133690885883795e-07
694.873809999994	269.3583724003567	292.3715256052076	0.04052812167938599	-4.438409447108173e-07
696.873809999994	269.37175579464366	292.3703631897467	0.040527231503660055	-4.4633817825395897e-07
698.8738099999939	269.385092298757	292.36920218044537	0.04052633634029299	-4.488285938132464e-07
700.8738099999939	269.3983820802308	292.3680425712138	0.0405254362029357	-4.513121762043972e-07
702.8738099999939	269.41162530595113	292.3668843560111	0.04052453110526889	-4.537889107761686e-07
704.8738099999938	269.4248221421593	292.365727528845	0.04052362106100213	-4.562587833729089e-07
706.8738099999938	269.4379727544554	292.3645720837713	0.04052270608387275	-4.587217803469653e-07
708.8738099999938	269.451077307801	292.3634180148932	0.04052178618764491	-4.6117788853263445e-07
710.8738099999937	269.4641359665222	292.3622653163612	0.040520861386108636	-4.6362709525270077e-07
712.8738099999937	269.4771488943133	292.3611139823719	0.0405199316930788	-4.660693883084774e-07
714.8738099999936	269.4901162542391	292.3599640071681	0.04051899712239422	-4.6850475596963063e-07
716.8738099999936	269.5030382087386	292.3588153850384	0.040518057687916734	-4.7093318696875466e-07
718.8738099999936	269.51591491962745	292.3576681103159	0.040517113403530244	-4.733546704996121e-07
720.8738099999935	269.5287465481011	292.3565221773786	0.040516164283139824	-4.757691961963679e-07
722.8738099999935	269.54153325473794	292.3553775806487	0.04051521034067082	-4.781767541438559e-07
724.8738099999935	269.554275199502	292.35423431459157	0.040514251590068	-4.80577334859317e-07
726.8738099999933	269.5669725417457	292.3530923737162	0.040513288045294665	-4.829709293008076e-07
728.8738099999933	269.57962544021325	292.3519517525741	0.04051231972033178	-4.853575288297545e-07
730.8738099999932	269.59223405304283	292.3508124457588	0.04051134662917716	-4.877371252405065e-07
732.8738099999932	269.60479853776985	292.34967444790607	0.04051036878584464	-4.901097107384334e-07
734.8738099999932	269.6173190513296	292.3485377536929	0.04050938620436323	-4.9247527792002e-07
736.8738099999931	269.62979575006017	292.34740235783704	0.040508398898776374	-4.948338197870054e-07
738.8738099999931	269.6422287897048	292.34626825509696	0.0405074068831411	-4.971853297470652e-07
740.8738099999931	269.65461832541513	292.3451354402713	0.040506410171527236	-4.995298015803266e-07
742.873809999993	269.6669645117536	292.34400390819803	0.04050540877801667	-5.018672294510303e-07
744.873809999993	269.67926750269606	292.34287365375485	0.04050440271670263	-5.041976078877249e-07
746.8738099999929	269.6915274516347	292.34174467185807	0.04050339200168888	-5.065209318074836e-07
748.8738099999929	269.70374451138076	292.34061695746243	0.04050237664708897	-5.088371964900353e-07
750.8738099999929	269.7159188341665	292.33949050556095	0.040501356667025604	-5.111463975552264e-07
752.8738099999928	269.7280505716487	292.3383653111841	0.040500332075629836	-5.134485309835665e-07
754.8738099999928	269.7401398749106	292.3372413693998	0.04049930288704042	-5.157435931106289e-07
756.8738099999928	269.7521868944648	292.3361186753129	0.04049826911540314	-5.180315806096273e-07
758.8738099999927	269.76419178025566	292.3349972240648	0.04049723077487005	-5.203124904947305e-07
760.8738099999927	269.7761546816618	292.333877010833	0.04049618787959889	-5.225863200962416e-07
762.8738099999925	269.7880757474989	292.3327580308308	0.04049514044375239	-5.248530670921779e-07
764.8738099999925	269.79995512602187	292.3316402793071	0.040494088481497596	-5.271127294605137e-07
766.8738099999925	269.8117929649274	292.33052375154574	0.040493032007005325	-5.293653055062545e-07
768.8738099999924	269.8235894113565	292.3294084428653	0.04049197103444944	-5.316107938473037e-07
770.8738099999924	269.8353446118971	292.328294348619	0.04049090557800624	-5.338491934190086e-07
772.8738099999924	269.847058712586	292.3271814641937	0.040489835651853934	-5.360805034303974e-07
774.8738099999923	269.8587318589117	292.32606978501025	0.04048876127017196	-5.383047234078841e-07
776.8738099999923	269.87036419581693	292.3249593065227	0.04048768244714041	-5.405218531654731e-07
778.8738099999922	269.8819558677004	292.32385002421853	0.04048659919693949	-5.427318928009663e-07
780.8738099999922	269.8935070184199	292.32274193361735	0.04048551153374891	-5.449348427096343e-07
782.8738099999922	269.905017791294	292.32163503027164	0.04048441947174731	-5.471307035506102e-07
784.8738099999921	269.91648832910477	292.3205293097656	0.04048332302511177	-5.493194762565374e-07
