#time[s]	ice_avg_T[K]	liquid_avg_T[K]	radius[m]	rdot[m/s]
488.87380999999846	273.1500000000182	292.44581376862294	0.038356415553235754	-2.1930820418765277e-06
490.8738099999984	273.15000000001817	292.44438438456945	0.03835203385229558	-2.1886050332908436e-06
492.87380999999834	273.15000000001805	292.44295795664704	0.03834766107820752	-2.184155331005777e-06
494.8738099999983	273.150000000018	292.4415344668613	0.038343297176633366	-2.179732658597483e-06
496.8738099999983	273.15000000001794	292.44011389739967	0.038338942093783974	-2.175336743507392e-06
498.87380999999823	273.1500000000179	292.4386962306288	0.03833459577641149	-2.1709673170143263e-06
500.8738099999982	273.1500000000178	292.43728144909215	0.03833025817180174	-2.1666241141886395e-06
502.8738099999981	273.1500000000177	292.43586953550744	0.03832592922776682	-2.162306873756462e-06
504.8738099999981	273.1500000000177	292.43446047276393	0.038321608892637714	-2.1580153380982756e-06
506.87380999999806	273.1500000000176	292.43305424392065	0.03831729711525716	-2.1537492531437233e-06
508.873809999998	273.1500000000175	292.43165083220373	0.03831299384497252	-2.149508368343639e-06
510.87380999999795	273.1500000000174	292.4302502210039	0.038308699031628875	-2.1452924365649796e-06
512.8738099999979	273.15000000001737	292.42885239387454	0.03830441262556222	-2.1411012140804885e-06
514.8738099999979	273.1500000000173	292.4274573345295	0.03830013457759271	-2.13693446046325e-06
516.8738099999979	273.15000000001726	292.4260650268405	0.03829586483901816	-2.132791938543751e-06
518.8738099999978	273.1500000000172	292.42467545483555	0.038291603361607446	-2.1286734143941634e-06
520.8738099999978	273.1500000000171	292.42328860269646	0.0382873500975943	-2.124578657189263e-06
522.8738099999977	273.15000000001703	292.4219044547567	0.03828310499967095	-2.1205074392267565e-06
524.8738099999977	273.150000000017	292.4205229955	0.03827886802098204	-2.1164595358440186e-06
526.8738099999977	273.1500000000169	292.41914420955726	0.03827463911511859	-2.1124347253677414e-06
528.8738099999975	273.15000000001686	292.4177680817058	0.03827041823611202	-2.1084327890635794e-06
530.8738099999975	273.1500000000168	292.4163945968666	0.03826620533842839	-2.1044535110815824e-06
532.8738099999975	273.1500000000168	292.41502374010264	0.038262000376962625	-2.1004966784157425e-06
534.8738099999974	273.15000000001663	292.413655496617	0.038257803307032885	-2.096562080865567e-06
536.8738099999974	273.1500000000166	292.4122898517513	0.03825361408437504	-2.092649510951547e-06
538.8738099999973	273.1500000000165	292.4109267909836	0.03824943266513721	-2.0887587639149356e-06
540.8738099999973	273.15000000001646	292.4095662999264	0.0382452590058744	-2.084889637647037e-06
542.8738099999973	273.1500000000164	292.40820836432573	0.038241093063543265	-2.081041932644224e-06
544.8738099999972	273.15000000001635	292.40685297005837	0.03823693479549693	-2.077215451969015e-06
546.8738099999972	273.15000000001623	292.40550010313103	0.03823278415947986	-2.073410001221004e-06
548.8738099999972	273.1500000000162	292.4041497496783	0.03822864111362286	-2.0696253884821657e-06
550.8738099999971	273.1500000000161	292.40280189596103	0.038224505616438184	-2.065861424256821e-06
552.8738099999971	273.15000000001606	292.4014565283648	0.03822037762681465	-2.062117921476472e-06
554.873809999997	273.150000000016	292.40011363339806	0.03821625710401289	-2.058394695431758e-06
556.873809999997	273.15000000001595	292.3987731976914	0.03821214400766067	-2.054691563735035e-06
558.873809999997	273.1500000000159	292.3974352079949	0.038208038297748215	-2.0510083462808235e-06
560.8738099999969	273.1500000000159	292.3960996511773	0.03820393993462376	-2.047344865228571e-06
562.8738099999969	273.1500000000158	292.3947665142247	0.03819984887898901	-2.0437009449497184e-06
564.8738099999969	273.1500000000157	292.3934357842384	0.03819576509189476	-2.0400764119889167e-06
566.8738099999968	273.15000000001567	292.3921074484342	0.03819168853473664	-2.0364710950347963e-06
568.8738099999968	273.15000000001555	292.3907814941405	0.03818761916925071	-2.032884824909553e-06
570.8738099999966	273.1500000000155	292.3894579087969	0.03818355695750941	-2.0293174344908926e-06
572.8738099999966	273.15000000001544	292.38813667995333	0.03817950186191737	-2.0257687587119754e-06
574.8738099999966	273.1500000000154	292.3868177952682	0.03817545384520735	-2.0222386345080017e-06
576.8738099999965	273.1500000000153	292.3855012425074	0.03817141287043625	-2.0187269008134456e-06
578.8738099999965	273.15000000001527	292.3841870095426	0.038167378900981215	-2.015233398501954e-06
580.8738099999965	273.1500000000152	292.38287508435036	0.038163351900535714	-2.011757970370958e-06
582.8738099999964	273.15000000001515	292.38156545501096	0.038159331833105735	-2.0083004611099743e-06
584.8738099999964	273.1500000000151	292.38025810970663	0.03815531866300604	-2.004860717271485e-06
586.8738099999963	273.15000000001504	292.37895303672065	0.038151312354856484	-2.0014385872375478e-06
588.8738099999963	273.150000000015	292.3776502244362	0.03814731287357838	-1.9980339211959317e-06
590.8738099999963	273.150000000015	292.37634966133515	0.038143320184390844	-1.9946465711211956e-06
592.8738099999962	273.15000000001487	292.3750513359967	0.038139334252807355	-1.9912763907262846e-06
