537.23,1442.8
538.05,1444.4
538.35,1445.1
539.05,1446
539.95,1447
540.7,1448
541.3,1448.9
542.05,1449.7
543,1450.3
544,1451.1
545,1452
546,1452.9
547,1453.6
548,1454
548.95,1454.4
549.7,1455.1
550.3,1456
551,1457
551.65,1458
552,1459
552.35,1460
553.05,1460.9
554,1461.7
555,1462.2
556,1462.8
557,1463.3
557.95,1464.1
558.65,1465
559,1466
559.3,1467
559.76,1468
560.3,1469
561.05,1470
562,1471
563,1471.9
564,1472.7
565,1473.3
566,1474
567,1474.7
567.95,1475.3
568.7,1476.1
569.3,1477
570.05,1477.9
571,1478.7
572,1479.3
572.95,1480.1
573.7,1481
574.3,1482
575,1483
575.7,1484
576.3,1485
577.05,1486
578,1487
579,1487.9
580,1488.7
581,1489.2
582,1489.8
583,1490.2
584,1490.8
585,1491.2
586,1491.8
587,1492.2
588,1492.8
589,1493.2
590,1493.8
591,1494.2
592,1494.8
593,1495.3
594,1496.1
595,1497
596,1498
596.95,1499
597.7,1500
598.3,1501
599.05,1502
600,1502.9
601,1503.7
601.95,1504.3
602.7,1505.1
603.3,1506
604.05,1507
605,1508
606,1509
607,1510
607.95,1511
608.7,1511.9
609.3,1512.7
610.05,1513.3
610.95,1514.1
611.7,1514.9
612.3,1515.7
613.05,1516.3
614,1517.1
615,1518
616,1519
617,1519.9
618,1520.7
619,1521.2
620,1521.8
621,1522.3
622,1523.1
623,1524
624,1525
624.95,1526
625.7,1527
626.3,1528
627.05,1529
628,1530
629,1531
629.95,1532
630.7,1532.9
631.3,1533.7
632.05,1534.2
633,1534.8
634,1535.3
635,1536.1
636,1537
636.95,1538
637.65,1539
638,1540
638.35,1541
639.05,1542
639.95,1543
640.7,1544
641.3,1545
642.05,1546
643,1547
644,1547.9
645,1548.7
646,1549.2
647,1549.8
647.95,1550.3
648.7,1551.1
649.3,1552
650.05,1553
651,1554
652,1554.9
653,1555.7
654,1556.3
655,1557.1
656,1558
657,1558.9
658,1559.4
659,1559.6
660,1560.1
661,1561
662,1562
663,1562.9
664,1563.4
665,1563.6
666,1564.1
667,1565
668,1566
669,1567
670,1568
671,1569
672,1570
673,1571
673.95,1572
674.7,1573
675.3,1574
676.05,1574.9
677,1575.7
678,1576.2
679,1576.8
680,1577.3
681,1578.1
682,1579
683,1580
684,1580.9
685,1581.7
686,1582.2
687,1582.8
688,1583.3
689,1584
690,1584.7
691,1585.3
692,1586.1
693,1587
694,1588
695,1588.9
696,1589.7
697,1590.2
698,1590.8
699,1591.2
700,1591.7
701,1592
702,1592.3
703,1592.8
704,1593.3
705,1594.1
705.95,1595
706.7,1596
707.3,1596.9
708.05,1597.7
709,1598.2
710,1598.8
711,1599.2
712,1599.8
713,1600.3
714,1601.1
715,1601.9
716,1602.7
717,1603.3
718,1604
719,1604.7
720,1605.2
721,1605.8
722,1606.3
723,1607.1
724,1608
725,1609
726,1609.9
727,1610.7
728,1611.2
729,1611.8
730,1612.2
731,1612.8
732,1613.2
733,1613.8
734,1614.3
735,1615.1
736,1615.9
737,1616.7
738,1617.3
739,1618.1
740,1619
741,1620
741.95,1621
742.7,1622
743.24,1623
743.76,1624
744.3,1625
745.05,1625.9
746,1626.4
747,1626.5
748,1626.5
749,1626.3
750,1626.3
751,1626.4
