871.06,895.05
869.76,896.35
869.54,897.05
869.51,898
869.54,899
869.7,900
869.59,901
868.95,902
868.11,903
867.6,904
867.4,905
867,906
866.71,907
867.11,908
868,909
869,910
869.95,911
870.7,912
871.3,913
872.05,914
872.89,915
873.29,916
873,917
872.71,918
873.05,919
873.7,920
874.24,921
874.65,922
874.65,923
874.3,924
874.05,925
874.05,926
874.35,927
875.05,928
876,929
876.95,930
877.65,931
878,932
878.35,933
879,934
879.65,935
879.95,936
879.95,937
879.76,938
879.6,939
879.76,940
879.89,941
879.76,941.95
879.65,942.7
880.11,943.3
881,944.05
881.95,945
882.7,946
883.3,947
884.05,948
884.95,949
885.7,950
886.3,950.95
887.05,951.7
888,952.3
889,953.05
890,953.95
891,954.7
892,955.3
892.95,956.05
893.65,957
893.95,958
893.95,959
893.7,960
893.35,961
893.41,962
894.05,963
894.89,964
895.4,965
895.54,966
895.81,967
896.3,968
897.05,969
898,970
899,970.95
900,971.7
901,972.3
901.89,973.05
902.4,974
902.6,975
903.05,976
903.7,977
904.24,978
904.76,979
905.3,979.95
906.05,980.7
907,981.3
908,982.05
908.95,983
909.7,984
910.3,985
911.05,985.95
912,986.7
913,987.3
914,988
915,988.7
916,989.3
917,990.05
918,991
919,992
920,992.95
921,993.7
921.89,994.3
922.4,995.05
922.6,996
923.11,997
923.89,998
924.4,999
924.54,1000
924.76,1001
925,1002
925.3,1003
925.76,1004
926.3,1005
927,1006
927.7,1007
928.3,1008
929,1009
929.65,1010
930,1011
930.35,1012
931,1013
931.7,1013.9
932.3,1014.7
933.05,1015.3
933.95,1016.1
934.7,1017
935.3,1018
936.05,1019
937,1020
937.95,1021
938.7,1022
939.3,1023
940.05,1024
941,1025
941.95,1026
942.65,1027
943,1028
943.35,1029
943.95,1030
944.29,1031
943.89,1032
943,1033
942.11,1034
941.71,1035
942.11,1036
943,1037
944,1038
944.95,1039
945.7,1040
946.3,1041
947,1042
947.7,1043
948.3,1044
949.05,1044.9
950,1045.7
951,1046.2
952,1046.8
953,1047.3
954,1048.1
954.95,1049
955.59,1050
955.7,1051
955.65,1052
956,1053
956.4,1054
956.6,1055
957.11,1056
957.95,1057
958.7,1058
959.3,1059
960.05,1060
961,1061
962,1062
963,1063
964,1064
965,1064.9
966,1065.7
967,1066.3
967.95,1067.1
968.7,1068
969.24,1069
969.76,1070
970.24,1071
970.7,1072
971,1072.9
971.35,1073.7
972,1074.3
972.7,1075.1
973.3,1076
974,1077
974.65,1078
975,1079
975.35,1080
976.05,1081
977,1082
977.95,1083
978.7,1084
979.24,1085
979.7,1086
980,1087
980.35,1088
981,1089
981.7,1090
982.3,1091
983.05,1092
984,1093
984.95,1094
985.7,1095
986.3,1096
987.05,1097
988,1098
989,1099
990,1100
991,1100.9
992,1101.3
993,1101.3
994,1101.4
995,1102.1
996,1103
997,1104
998,1105
999,1106
1000,1107
1000.9,1108
1001.7,1109
1002.3,1110
1003.1,1111
1004,1112
1005,1113
1006,1114
1007,1115
1008,1115.9
1009,1116.7
1010,1117.3
1011,1118
1012,1118.7
1013,1119.3
1014,1120.1
1015,1121
1016,1122
1016.9,1123
1017.6,1124
1018,1125
1018.2,1126
1018.5,1127
1018.5,1128
1018.5,1129
1018.3,1130
1018.3,1131
1018.5,1132
1018.6,1132.9
1019.1,1133.7
1019.9,1134.3
1020.7,1135.1
1021.3,1135.9
1022,1136.6
1022.6,1136.9
1024.4,1135.6
1025.1,1134.9
1026,1134
1026.9,1133
1027.7,1132
1028.3,1131
1029.1,1130
1030,1129.1
1031,1128.4
1032,1128.1
1033,1128.1
1034,1128.2
1035,1128.4
1036,1128.2
1037,1127.7
1038,1126.9
1039,1126
1040,1125
1041,1124.1
1042,1123.6
1043,1123.5
1044,1123.6
1045,1124.1
1046,1124.9
1047,1125.3
1048,1124.9
1049,1124
1049.9,1123
1050.7,1122
1051.3,1121
1052.1,1120
1053,1119
1054,1118
1054.9,1117
1055.7,1116
1056.3,1115
1057.1,1114.1
1058,1113.6
1059,1113.4
1060,1112.9
1061,1112
1062,1111.1
1063,1110.3
1064,1109.7
1065,1108.9
1066,1108.1
1067,1107.3
1068,1106.8
1069,1106.2
1070,1105.7
1071,1104.9
1072,1104
1073,1103.1
1074,1102.6
1075,1102.4
1076,1101.9
1076.9,1101
1077.7,1100
1078.3,1099
1079.1,1098
1080,1097
1081,1096
1082,1095.1
1083,1094.3
1084,1093.7
1085,1092.9
1085.9,1092
1086.7,1091
1087.3,1090
1088.1,1089
1088.9,1088
1089.7,1087
1090.3,1086
1091,1085
1091.7,1084
1092.3,1083
1093.1,1082
1093.9,1081
1094.7,1080
1095.3,1079
1096.1,1078.1
1097,1077.3
1098,1076.8
1099,1076.2
1100,1075.7
1101,1074.9
1102,1074.1
1103,1073.6
1104,1073.4
1105,1073
1106,1072.6
1107,1072.4
1108,1071.9
1109,1071
1110,1070
1111,1069
1112,1068
1113,1067
1114,1066
1115,1065
1116,1064
1117,1063
1118,1062.1
1118.9,1061.6
1119.7,1061.4
1120.3,1060.9
1121.1,1060
1122,1059
1123,1058
1124,1057.1
1125,1056.3
1126,1055.8
1127,1055.2
1128,1054.7
1129,1053.9
1130,1053.1
1131,1052.3
1132,1051.7
1133,1051.1
1134,1050.7
1135,1050.7
1136,1050.6
1137,1049.9
1138,1049
1139,1048
1140,1047
1141,1046.1
1142,1045.4
1143,1045
1144,1044.6
1145,1044.1
1146,1043.7
1147,1043.8
1148,1043.9
1149,1043.6
1150,1042.9
1151,1042
1152,1041
1153,1040
1154,1039.1
1155,1038.6
1156,1038.4
1157,1037.9
1158,1037.3
1159,1036.7
1160,1036
1161,1035.3
1162,1034.8
1163,1034.2
1164,1033.8
1165,1033.5
1166,1033.5
1167,1033.2
1168,1032.8
1169,1032.2
1170,1031.7
1171,1030.9
1172,1030
1173,1029
1174,1028.1
1175,1027.6
1176,1027.4
1177,1026.9
1177.9,1026
1178.7,1025
1179.3,1024.1
1180.1,1023.3
1181,1022.8
1182,1022.5
1183,1022.4
1184,1021.9
1185,1021.3
1186,1020.8
1187,1020.3
1188,1020
1189,1019.6
1190,1019.1
1191,1018.6
1191.9,1018.4
1192.7,1017.9
1193.3,1017.1
1194.1,1016.3
1195,1015.8
1196,1015.2
1197,1014.8
1198,1014.5
1199,1014.4
1200,1013.9
1201,1013
1202,1012
1203,1011.1
1204,1010.3
1205,1009.7
1206,1008.9
1206.9,1008
1207.7,1007
1208.3,1006.1
1209.1,1005.3
1210,1004.8
1211,1004.2
1212,1003.8
1213,1003.2
1214,1002.7
1215,1001.9
1216,1001
1217,1000
1218,999.05
1219,998.3
1220,997.81
1221,997.54
1222,997.4
1223,996.89
1224,996.11
1224.9,995.6
1225.7,995.4
1226.3,994.89
1227.1,994.05
1228,993.3
1229,992.76
1230,992.24
1231,991.7
1232,990.95
1233,990.05
1234,989.3
1234.9,988.7
1235.7,987.95
1236.3,987.05
1237.1,986.35
1238,986
1239,985.7
1240,985.24
1241,984.7
1242,984
1243,983.3
1244,982.7
1245,982
1246,981.35
1247,981
1248,980.76
1249,980.54
1250,980.46
1251,980.19
1252,979.76
1253,979.24
1254,978.7
1255,977.95
1256,977.05
1257,976.3
1258,975.76
1259,975.24
1260,974.7
1261,973.95
1262,973
1263,972
1264,971
1265,970
1266,969
1267,968.11
1268,967.6
1268.9,967.4
1269.7,966.95
1270.3,966.3
1271.1,965.7
1272,965
1273,964.3
1274,963.7
1275,962.95
1276,962
1277,961
1278,960.05
1279,959.3
1280,958.7
1280.9,957.95
1281.7,957
1282.3,956
1283.1,955.05
1284,954.3
1285,953.7
1286,952.95
1287,952.11
1288,951.71
1289,952.05
1290,952.7
1291,953.3
1292,953.95
1293,954.4
1294,954.49
1295,954.51
1296,954.49
1297,954.46
1298,954.19
1299,953.7
1300,953.05
1301,952.6
1302,952.4
1303,952
1304,951.6
1305,951.4
1306,950.89
1307,950
1308,949
1309,948
1310,947
1311,946
1312,945
1313,944
1314,943
1315,942
1316,941.05
1317,940.3
1318,939.7
1319,938.95
1319.9,938
1320.7,937
1321.3,936
1322.1,935
1323,934.05
1324,933.3
1325,932.7
1326,931.95
1326.9,931
1327.7,930
1328.3,929
1329.1,928.11
1330,927.6
1331,927.46
1332,927.19
1333,926.7
1334,926.05
1335,925.6
1336,925.4
1337,924.89
1338,924
1339,923
1340,922.11
1341,921.6
1342,921.4
1343,920.95
1344,920.3
1345,919.81
1346,919.54
1347,919.46
1348,919.19
1349,918.7
1350,917.95
1351,917.11
1352,916.6
1353,916.4
1354,916
1354.9,915.6
1355.7,915.4
1356.3,914.95
1357.1,914.3
1358,913.81
1359,913.54
1360,913.4
1361,913
1362,912.6
1363,912.46
1364,912.19
1365,911.7
1366,911
1367,910.3
1368,909.7
1369,909.05
1370,908.6
1371,908.51
1372,908.49
1373,908.4
1373.9,907.95
1374.6,907.35
1376.2,905.65
1376.3,904.95
1376,904
1375.7,903
1375.8,902
1376.2,901
1376.6,900
1376.6,899
1376.1,898
1375.6,897
1375.4,896
1375,895
1374.7,894
1374.7,893
1374.6,892
1374.2,891
1373.8,890
1373.7,889
1374,888
1374.3,887
1374,886
1373.6,885
1373.5,884
1373.2,883
1372.8,882
1372.5,881
1372.4,880
1371.9,879
1371.1,878
1370.6,877
1370.5,876
1370.2,875
1369.8,874
1369.5,873
1369.5,872
1369.2,871
1368.8,870
1368.3,869
1368,868
1367.6,867
1367,866
1366.4,865
1366.4,864
1367.1,863
1367.9,862
1368.6,861
1369,860
1369.3,859
1369.6,858
1369.6,857
1369.1,856
1368.6,855
1368.5,854
1368.6,853
1369.1,852
1369.7,851
1370.2,850
1370.6,849
1370.6,848
1369.9,847
1369,846
1368.1,845
1367.6,844
1367.4,843
1366.9,842
1366.4,841
1366.4,840
1366.9,839
1367.3,838
1367.2,837
1366.8,836
1366.5,835
1366.5,834
1366.5,833
1366.4,832
1365.9,831
1365,830
1364,829
1363,828
1362.1,827
1361.6,826
1361.5,825
1361.3,824
1361.3,823
1361.4,822
1361.2,821
1361.1,820
1360.9,819
1360.6,818
1360.1,817
1359.7,816
1360,815
1360.3,814
1359.9,813
1359,812
1358,811
1357,810
1356,809
1355.1,808
1354.7,807
1355,806
1355.3,805
1355.2,804
1354.7,803
1353.9,802
1353.1,801
1352.6,800
1352.4,799.05
1351.9,798.3
1351,797.7
1350,796.95
1349,796
1348,795
1347,794
1346,793
1345,792
1344,791
1343.1,790
1342.3,789
1341.8,788
1341.2,787
1340.8,786
1340.2,785
1339.7,784
1338.9,783
1338.1,782
1337.3,781
1336.8,780
1336.2,779
1335.7,778
1335,777
1334.3,776
1333.7,775
1332.9,774
1332.1,773
1331.3,772
1330.7,771.05
1329.9,770.3
1329.1,769.7
1328.6,768.95
1328.4,768.05
1327.9,767.3
1327,766.7
1326,765.95
1325.1,765
1324.3,764
1323.7,763
1323.1,762
1322.7,761
1323,760
1323.3,759
1322.9,758
1322.1,757
1321.7,756
1321.8,755
1321.9,754
1321.6,753
1320.9,752
1320.1,751
1319.4,750
1319.3,749
1319.3,748
1318.9,747
1318.3,746
1317.8,745
1317.2,744
1316.8,743
1316.2,742
1315.8,741
1315.2,740
1314.8,739
1314.5,738
1314.5,737
1314.2,736
1313.8,735
1313.3,734
1313.1,733
1313,732
1312.9,731
1312.6,730
1312.1,729
1311.6,728
1311.5,727
1311.5,726
1311.4,725
1310.9,724
1310,723
1309.1,722
1308.4,721
1308.4,720
1309,719
1309.7,718
1310.3,717
1310.9,716
1311.3,715
1310.9,714
1310.4,713
1310.3,712
1310.3,711
1310,710
1309.6,709
1309.5,708
1309.2,707
1309.1,706
1308.9,705
1308.6,704
1308.1,703
1307.6,702
1307.5,701
1307.2,700
1306.7,699
1305.9,698
1305,697
1304,696
1303.1,695
1302.7,694
1302.7,693
1302.6,692
1301.9,691
1301,690
1300.1,689
1299.3,688
1298.8,687
1298.6,686.05
1298.8,685.35
1300.4,683.65
1301.1,682.95
1302,682
1303,681
1304,680
1304.9,679
1305.6,678
1305.7,677
1305.5,676
1305.5,675
1305.5,674
1305.4,673
1305,672
1304.6,671
1304.5,670
1304.5,669
1304.7,668
1304.7,667
1304.5,666
1304.5,665
1304.5,664
1304.8,663
1305,662
1305.3,661
1305.6,660
1305.7,659
1305.5,658
1305.5,657
1305.3,656
1305.4,655
1305.6,654
1305.7,653
1305.7,652
1306,651
1306.4,650
1306.5,649
1306.8,648
1307.2,647
1307.8,646
1308.3,645
1309.1,644
1309.9,643
1310.7,642
1311.2,641
1311.5,640
1311.5,639
1311.8,638
1312.2,637
1312.3,636
1311.9,635
1311,634
1310,633
1309.1,632
1308.7,631
1308.7,630
1308.6,629
1308.3,628
1308.1,627
1308.4,626
1309.1,625
1309.9,624
1310.3,623
1309.9,622
1309.1,621
1308.7,620.05
1308.8,619.35
1307.6,619.65
1306.9,619.05
1306,618.6
1305,618.46
1304,618.19
1303,617.81
1302,617.54
1301,617.46
1300,617.24
1299,617.05
1298,616.95
1297,616.76
1296,616.54
1295,616.46
1294,616.19
1293,615.76
