1429.2,366.68
1427.6,366.05
1426.9,366.3
1426,366.76
1425,367.24
1424,367.76
1423,368.3
1422,369.05
1421,369.95
1420,370.7
1419,371.19
1418,371.4
1417,371.24
1416,371.05
1415,371
1414,371.05
1413,371.3
1412,371.76
1411,372.19
1410,372.46
1409,372.54
1408,372.81
1407,373.19
1406,373.4
1405,373.19
1404,372.81
1403,372.6
1402,372.81
1401,373.19
1400,373.46
1399,373.49
1398,373.51
1397,373.54
1396,373.81
1395,374.19
1394,374.35
1393,374
1392,373.65
1391,373.76
1390,374
1389,374.35
1388,375
1387,375.65
1386,375.95
1385,376.05
1384,376.35
1383,377
1382,377.7
1381,378.3
1380,379.05
1379,379.95
1378,380.7
1377,381.19
1376,381.4
1375,381.3
1374,381.41
1373,382
1372,382.7
1371,383.19
1370,383.46
1369,383.54
1368,383.76
1367,384
1366,384.35
1365,385
1364,385.7
1363,386.3
1362,387.05
1361,388
1360,388.95
1359,389.59
1358,389.65
1357,389.3
1356,389.05
1355,389.05
1354,389.3
1353,389.65
1352,389.7
1351,389.65
1350,390.11
1349,391
1348,391.95
1347,392.65
1346,393
1345,393.35
1344,394.05
1343,394.95
1342,395.7
1341,396.19
1340,396.4
1339,396.24
1338,396.05
1337,396.05
1336,396.35
1335,396.95
1334,397.4
1333,397.54
1332,397.76
1331,398
1330,398.3
1329,398.76
1328,399.3
1327,400.05
1326,401
1325,402
1324,403
1323,403.89
1322,404.4
1321,404.6
1320,405
1319,405.35
1318.1,405.24
1317.4,405.05
1318.4,406.35
1318.9,407.05
1319.3,408
1318.9,409
1318.3,410
1317.8,411
1317.3,412
1317,413
1316.7,414
1316.3,415
1316,416
1315.6,417
1314.9,418
1314,419
1313.1,420
1312.3,421
1311.7,422
1311,423
1310.3,424
1309.7,425
1309,426
1308.3,427
1307.8,428
1307.3,429
1307.1,430
1306.9,431
1306.6,432
1305.9,433
1305,434
1304,435
1303,436
1302,437
1301.1,438
1300.3,439
1299.7,440
1298.9,441
1298,442
1297,443
1296.1,444
1295.3,445
1294.8,446
1294.2,447
1293.8,448
1293.2,449
1292.8,450
1292.2,451
1291.8,452
1291.2,453
1290.7,454
1289.9,455
1289,456
1288,457
1287.1,458
1286.6,459
1286.5,460
1286.5,461
1286.5,462
1286.2,463
1285.7,464
1284.9,465
1284,466
1283,467
1282,468
1281,469
1280.1,470
1279.3,471
1278.8,472
1278.2,473
1277.7,474
1276.9,475
1276,476
1275,477
1274.1,478
1273.6,479
1273.4,480
1272.9,481
1272.1,482
1271.3,483
1270.7,484
1270,485
1269.3,486
1268.7,487
1267.9,488
1267,489
1266,490
1265.1,491
1264.3,492
1263.7,493
1262.9,494
1262,495
1261,496
1260,497
1259.1,498
1258.3,499
1257.7,500
1256.9,500.95
1256,501.7
1255,502.3
1254,503.05
1253,504
1252,505
1251,506
1250,507
1249,508
1248,508.95
1247,509.7
1246,510.3
1245,511.05
1244,512
1243,513
1242,513.95
1241,514.7
1240,515.3
1239,516.05
1238,516.95
1237,517.7
1236,518.24
1235,518.76
1234,519.3
1233,520.05
1232,521
1231,522
1230,523
1229,523.95
1228,524.7
1227,525.3
1226,526
1225,526.7
1224,527.3
1223,528.05
1222,529
1221.1,530
1220.3,531
1219.8,532
1219.5,533
1219.4,534
1218.9,535
1218,536
1217,537
1216,538
1215,539
1214,540
1213,541
1212,542
1211,542.95
1210,543.7
1209,544.24
1208,544.76
1207,545.3
1206,546.05
1205,547
1204,548
1203,548.95
1202,549.7
1201,550.3
1200,551.05
1199,552
1198,553
1197,554
1196,555
1195,556
1194,556.95
1193,557.7
1192,558.3
1191,559.05
1190,559.95
1189.1,560.7
1188.3,561.3
1187.8,562.05
1187.2,563
1186.7,564
1185.9,565
1185.1,566
1184.3,567
1183.7,568
1182.9,569
1182,569.95
1181,570.7
1180,571.3
1179.1,572.05
1178.7,573
1179.1,574
1179.6,575
1179.7,576
1179.5,577
1179.5,578
1179.5,579
1179.8,580
1180.2,581
1180.5,582
1180.6,583
1181.1,584
1181.9,585
1182.3,586
1182.2,587
1182.1,588
1182.2,589
1182.5,590
1182.5,591
1182.5,591.95
1182.2,592.65
1181.9,594.35
1181.6,595.05
1180.9,596
1180,596.95
1179,597.7
1178,598.24
1177,598.76
1176,599.3
1175,600.05
1174,601
1173,602
1172.1,603
1171.7,604
1171.8,605
1172.2,606
1172.3,607
1172,608
1171.7,609
1171.7,610
1171.7,611
1171.7,612
1172,613
1172.3,614
1171.9,615
1171,616
1170,617
1169,617.95
1168.1,618.7
1167.3,619.3
1166.7,620.05
1165.9,621
1165,622
1164,623
1163.1,624
1162.7,625
1163,626
1163.3,627
1163.3,628
1163.4,629
1163.6,630
1163.6,631
1162.9,631.95
1162,632.7
1161,633.3
1160.1,634.05
1159.3,635
1158.7,636
1157.9,637
1157,638
1156,639
1155,640
1154.1,641
1153.6,642
1153.4,643
1152.9,644
1152,645
1151,646
1150,646.95
1149,647.7
