2030.7,520.75
2029.6,522
2028.9,522
2028,522
2027,522
2026,521.95
2025,521.7
2024,521.3
2023,521.05
2022,521
2021,521
2020,521
2019,520.95
2018,520.7
2017,520.3
2016,520.05
2015,519.95
2014,519.7
2013,519.24
2012,518.76
2011,518.35
2010,518.3
2009,518.46
2008,518.49
2007,518.51
2006,518.6
2005,519.05
2004,519.65
2003,519.89
2002,519.7
2001,519.3
2000,519
1999,518.7
1998,518.35
1997,518.3
1996,518.4
1995,518.24
1994,518.05
1993,517.95
1992,517.76
1991,517.6
1990,517.81
1989,518.19
1988,518.46
1987,518.54
1986,518.76
1985,518.89
1984,518.7
1983,518.35
1982,518.3
1981,518.46
1980,518.49
1979,518.46
1978,518.24
1977,518.11
1976,518.24
1975,518.46
1974,518.6
1973,519
1972,519.4
1971,519.54
1970,519.76
1969,519.95
1968,520.05
1967,520.24
1966,520.46
1965,520.6
1964,521
1963,521.35
1962,521.24
1961,521.11
1960,521.24
1959,521.46
1958,521.6
1957,522.05
1956,522.65
1955,522.95
1954,522.95
1953,522.7
1952,522.35
1951,522.3
1950,522.46
1949,522.54
1948,522.7
1947,522.7
1946,522.54
1945,522.51
1944,522.49
1943,522.51
1942,522.54
1941,522.76
1940,522.95
1939,522.95
1938,522.76
1937,522.65
1936,523
1935,523.4
1934,523.54
1933,523.7
1932,523.7
1931,523.54
1930,523.4
1929,523
1928,522.65
1927,522.76
1926,522.89
1925,522.76
1924,522.6
1923,522.76
1922,522.95
1921,522.95
1920,522.76
1919,522.54
1918,522.51
1917,522.6
1916,523.05
1915,523.59
1914,523.7
1913,523.54
1912,523.51
1911,523.54
1910,523.76
1909,523.95
1908,524
1907,523.95
1906,523.7
1905,523.3
1904,523.05
1903,523
1902,522.95
1901,522.76
1900,522.6
1899,522.76
1898,522.89
1897,522.7
1896,522.3
1895,522.05
1894,522
1893,522
1892,522
1891,521.95
1890,521.76
1889,521.54
1888,521.51
1887,521.49
1886,521.51
1885,521.54
1884,521.76
1883,521.89
1882,521.76
1881,521.54
1880,521.51
1879,521.49
1878,521.51
1877,521.49
1876,521.51
1875,521.49
1874,521.46
1873,521.19
1872,520.76
1871,520.24
1870,519.81
1869,519.54
1868,519.51
1867,519.49
1866,519.51
1865,519.49
1864,519.51
1863,519.49
1862,519.51
1861,519.49
1860,519.46
1859,519.24
1858,519.05
1857,519
1856,519
1855,519
1854,519
1853,518.95
1852,518.7
1851,518.24
1850,517.81
1849,517.54
1848,517.51
1847,517.6
1846,518
1845,518.29
1844,518
1843,517.6
1842,517.51
1841,517.49
1840,517.46
1839,517.19
1838,516.76
1837,516.24
1836,515.81
1835,515.54
1834,515.51
1833,515.54
1832,515.76
1831,515.89
1830,515.76
1829,515.54
1828,515.46
1827,515.24
1826,515.05
1825,514.95
1824,514.65
1823,514.05
1822,513.65
1821,513.76
1820,513.89
1819,513.76
1818,513.54
1817,513.46
1816,513.24
1815,513.05
1814,512.95
1813,512.76
1812,512.54
1811,512.46
1810,512.3
1809,512.3
1808,512.4
1807,512.24
1806,512.05
1805,512
1804,511.95
1803,511.7
1802,511.24
1801,510.76
1800,510.24
1799,509.76
1798,509.35
1797,509.3
1796,509.46
1795,509.54
1794,509.7
1793,509.65
1792,509.24
1791,508.81
1790,508.54
1789,508.51
1788,508.49
1787,508.46
1786,508.19
