2013.9,493.31
2012.6,492.7
2011.9,492.24
2011,491.81
2010,491.54
2009,491.51
2008,491.49
2007,491.51
2006,491.49
2005,491.51
2004,491.49
2003,491.46
2002,491.24
2001,491.11
2000,491.24
1999,491.4
1998,491.19
1997,490.76
1996,490.24
1995,489.81
1994,489.6
1993,489.76
1992,489.95
1991,490
1990,490
1989,490
1988,489.95
1987,489.76
1986,489.54
1985,489.51
1984,489.49
1983,489.51
1982,489.54
1981,489.76
1980,489.95
1979,489.95
1978,489.76
1977,489.65
1976,490
1975,490.4
1974,490.49
1973,490.51
1972,490.49
1971,490.51
1970,490.54
1969,490.76
1968,490.95
1967,491
1966,491
1965,491
1964,491
1963,491.05
1962,491.35
1961,491.95
1960,492.4
1959,492.54
1958,492.81
1957,493.24
1956,493.76
1955,494.19
1954,494.46
1953,494.54
1952,494.76
1951,494.89
1950,494.76
1949,494.6
1948,494.81
1947,495.24
1946,495.65
1945,495.7
1944,495.65
1943,496
1942,496.35
1941,496.24
1940,496
1939,495.76
1938,495.65
1937,496.11
1936,496.89
1935,497.35
1934,497.19
1933,496.81
1932,496.54
1931,496.51
1930,496.6
1929,497
1928,497.35
1927,497.24
1926,497.11
1925,497.24
1924,497.46
1923,497.54
1922,497.81
1921,498.19
1920,498.46
1919,498.49
1918,498.46
1917,498.24
1916,498.05
1915,497.95
1914,497.76
1913,497.65
1912,498
1911,498.35
1910,498.24
1909,498.11
1908,498.24
1907,498.46
1906,498.49
1905,498.51
1904,498.49
1903,498.51
1902,498.54
1901,498.76
1900,498.95
1899,499
1898,499.05
1897,499.24
1896,499.46
1895,499.49
1894,499.51
1893,499.49
1892,499.51
1891,499.49
1890,499.46
1889,499.24
1888,499.05
1887,499.05
1886,499.24
1885,499.4
1884,499.24
1883,499.05
1882,499
1881,499
1880,499.05
1879,499.24
1878,499.4
1877,499.24
1876,499.05
1875,499
1874,499
1873,499
1872,498.95
1871,498.76
1870,498.54
1869,498.46
1868,498.3
1867,498.3
1866,498.46
1865,498.49
1864,498.51
1863,498.54
1862,498.7
1861,498.65
1860,498.3
1859,498.05
1858,498
1857,498.05
1856,498.24
1855,498.4
1854,498.3
1853,498.3
1852,498.46
1851,498.49
1850,498.46
1849,498.24
1848,498.05
1847,498
1846,497.95
1845,497.76
1844,497.54
1843,497.46
1842,497.3
1841,497.3
1840,497.46
1839,497.49
1838,497.51
1837,497.49
1836,497.46
1835,497.19
1834,496.76
1833,496.35
1832,496.3
1831,496.46
1830,496.49
1829,496.51
1828,496.49
1827,496.4
1826,495.95
1825,495.35
1824,495.05
1823,495
1822,495
1821,495
1820,495
1819,494.95
1818,494.7
1817,494.24
1816,493.81
1815,493.54
1814,493.51
1813,493.54
1812,493.76
1811,493.95
1810,494
1809,493.95
1808,493.76
1807,493.6
1806,493.76
1805,493.89
1804,493.76
1803,493.54
1802,493.46
1801,493.24
1800,493
1799,492.76
1798,492.54
1797,492.51
1796,492.49
1795,492.51
1794,492.49
1793,492.51
1792,492.49
1791,492.46
1790,492.24
1789,492
1788,491.7
1787,491.3
1786,491.05
1785,491
1784,491
1783,490.95
1782,490.7
1781,490.3
1780,490.05
1779,489.95
1778,489.76
1777,489.54
1776,489.51
1775,489.49
1774,489.46
1773,489.24
1772,489.05
1771,488.95
1770,488.76
1769,488.54
1768,488.46
1767,488.24
1766,488.05
1765,487.95
1764,487.76
1763,487.54
1762,487.46
1761,487.3
1760,487.3
1759,487.4
1758,487.24
1757,487
1756,486.76
1755,486.54
1754,486.4
1753,485.95
1752,485.41
1751,485.3
1750,485.4
1749,485.24
1748,485.05
1747,485
1746,484.95
1745,484.7
1744,484.24
1743,483.81
1742,483.54
1741,483.46
1740,483.19
1739,482.81
1738,482.65
1737,483
1736,483.35
1735,483.19
1734,482.81
1733,482.54
1732,482.51
1731,482.49
1730,482.46
1729,482.24
1728,482.05
1727,482
1726,482
1725,482
1724,481.95
1723,481.7
1722,481.3
1721,481.05
1720,481
1719,481
1718,480.95
1717,480.7
1716,480.3
1715,480.05
1714,479.95
1713,479.7
1712,479.35
1711,479.3
1710,479.35
1709,479
1708,478.6
1707,478.51
1706,478.54
1705,478.76
1704,478.89
1703,478.76
1702,478.54
1701,478.51
1700,478.49
1699,478.46
1698,478.24
1697,478.05
1696,478
1695,477.95
1694,477.7
1693,477.3
1692,477.05
1691,477
1690,477
1689,477
1688,477
1687,477
1686,477
1685,477
1684,477
1683,477
1682,476.95
1681,476.65
1680,476.05
1679,475.65
1678,475.7
1677,475.7
1676,475.54
1675,475.46
1674,475.24
1673,475.05
1672,475
1671,475.05
1670,475.24
1669,475.35
1668,475
1667,474.65
1666,474.76
1665,474.89
1664,474.7
1663,474.3
1662,474
1661,473.7
1660,473.3
1659,473.05
1658,473
1657,473
1656,472.95
1655,472.7
1654,472.35
1653,472.3
1652,472.35
1651,471.95
1650,471.41
1649,471.3
1648,471.4
1647,471.19
1646,470.81
1645,470.54
1644,470.51
1643,470.49
1642,470.46
1641,470.19
1640,469.81
1639,469.6
1638,469.76
1637,469.95
1636,469.95
1635,469.7
1634,469.3
1633,469
1632,468.76
1631,468.54
1630,468.51
1629,468.49
1628,468.51
1627,468.49
1626,468.46
1625,468.19
1624,467.81
1623,467.6
1622,467.76
1621,467.95
1620,468
1619,468
1618,468
1617,467.95
1616,467.76
1615,467.54
1614,467.51
1613,467.49
1612,467.51
1611,467.49
1610,467.51
1609,467.54
1608,467.76
1607,467.95
1606,468
1605,468
1604,468
1603,468
1602,468
1601,468.05
1600,468.24
1599,468.46
1598,468.49
1597,468.51
1596,468.49
1595,468.51
1594,468.54
1593,468.7
1592,468.7
1591,468.6
1590,468.76
1589,469
1588,469.24
1587,469.4
1586,469.24
1585,469.05
1584,469
1583,469.05
1582,469.24
1581,469.4
1580,469.3
1579,469.35
1578,469.7
1577,469.95
1576,470
1575,470
1574,470
1573,470
1572,470
1571,470
1570,470.05
1569,470.24
1568,470.46
1567,470.49
1566,470.51
1565,470.49
1564,470.51
1563,470.54
1562,470.7
1561,470.7
1560,470.65
1559,471
1558,471.4
1557,471.49
1556,471.46
1555,471.24
1554,471.05
1553,471
1552,471
1551,471.05
1550,471.24
1549,471.46
1548,471.54
1547,471.76
1546,472
1545,472.35
1544,473
1543,473.7
1542,474.19
1541,474.35
1540,474
1539,473.65
1538,473.76
1537,473.95
1536,474.05
1535,474.3
1534,474.76
1533,475.19
1532,475.4
1531,475.24
1530,475.11
1529,475.24
1528,475.46
1527,475.49
1526,475.51
1525,475.49
1524,475.51
1523,475.6
1522,476.05
1521,476.59
1520,476.65
1519.1,476.3
1518.4,476.05
1516.6,477.35
1515.9,477.95
1515,478.35
1514,478.3
1513,478.3
1512,478.35
1511,477.95
1510,477.41
1509,477.41
1508,478.05
1507,479
1506,479.89
1505,480.4
1504,480.6
1503,481.11
1502,482
1501,482.89
1500,483.4
1499,483.54
1498,483.76
1497,483.95
1496,484
1495,484.05
1494,484.35
1493,485
1492,485.65
1491,485.95
1490,486.05
1489,486.24
1488,486.46
1487,486.6
1486,487.11
1485,488
1484,489
1483,489.95
1482,490.7
1481,491.19
1480,491.4
1479,491.24
1478,491.11
1477,491.3
1476,491.7
1475,491.95
1474,492.05
1473,492.35
1472,493
1471,493.7
1470,494.19
1469,494.46
1468,494.6
1467,495.05
1466,495.7
1465,496.24
1464,496.76
1463,497.24
1462,497.76
1461,498.24
1460,498.76
1459,499.3
1458,500.05
1457,500.95
1456,501.7
1455,502.24
1454,502.76
1453,503.24
1452,503.76
1451,504.19
1450,504.46
1449,504.54
1448,504.81
1447,505.24
1446,505.76
1445,506.24
1444,506.76
1443,507.24
1442,507.76
1441,508.24
1440,508.76
1439,509.24
1438,509.76
1437,510.19
1436,510.46
1435,510.54
1434,510.81
1433,511.3
1432,512.05
1431,513
1430,513.95
1429,514.7
1428,515.24
1427,515.76
1426,516.24
1425,516.76
1424,517.3
1423,518.05
1422,518.95
1421,519.7
1420,520.24
1419,520.76
1418,521.19
1417,521.46
1416,521.54
1415,521.81
1414,522.24
1413,522.76
1412,523.19
1411,523.46
1410,523.49
1409,523.51
1408,523.54
1407,523.81
1406,524.19
1405,524.46
1404,524.6
1403,525.11
1402,526
1401,526.95
1400.1,527.7
1399.3,528.3
1398.7,529.05
1397.9,530
1397,530.95
1396,531.7
1395,532.24
1394,532.76
1393,533.24
1392,533.76
1391,534.24
1390,534.76
1389,535.24
1388,535.76
1387,536.3
1386,537.05
1385,537.95
1384,538.7
1383,539.19
1382,539.46
1381,539.54
1380,539.7
1379,539.7
1378,539.65
1377,540.11
1376,541
1375,541.95
1374,542.7
1373,543.19
1372,543.46
1371,543.6
1370,544.11
1369,544.95
1368,545.7
1367,546.24
1366,546.76
1365,547.3
1364,548.05
1363,548.95
1362,549.7
1361,550.24
1360,550.76
1359,551.19
1358,551.46
1357,551.6
1356,552.11
1355,552.89
1354,553.4
1353,553.49
1352,553.46
1351,553.3
1350,553.41
1349,554.05
1348,554.95
1347,555.7
1346,556.19
1345,556.4
1344,556.3
1343,556.41
1342,557.05
1341,558
1340,559
1339,559.95
1338,560.7
1337,561.24
1336,561.76
1335,562.19
1334,562.46
1333,562.54
1332,562.76
1331,562.95
1330,563.05
1329,563.35
1328,564
1327,564.65
1326,565
1325,565.3
1324,565.65
1323,565.7
1322,565.65
1321,566.11
1320,567
1319,568
1318,568.95
1317,569.59
1316,569.7
1315,569.65
1314,570.05
1313,570.7
1312,571.19
1311,571.46
1310,571.49
1309,571.51
1308,571.49
1307,571.51
1306,571.6
1305,572.05
1304,572.7
1303,573.19
1302,573.46
1301,573.6
1300,574.05
1299,574.65
1298,574.95
1297,575.05
1296,575.35
1295,575.95
1294,576.4
1293,576.6
1292,577.11
1291,577.89
1290,578.35
1289,578.19
1288,577.81
1287,577.54
1286,577.51
1285,577.6
1284,578.05
1283,578.65
1282,578.95
1281,579.05
1280,579.35
1279,579.95
1278,580.35
1277,580.24
1276,580.11
1275,580.24
1274,580.46
1273,580.49
1272,580.51
1271,580.49
1270,580.51
1269,580.49
1268,580.46
1267,580.3
1266,580.41
1265,580.95
1264,581.4
1263,581.49
1262,581.51
1261,581.49
1260,581.51
1259,581.6
1258,582.05
1257,582.7
1256,583.3
1255,583.95
1254,584.4
1253,584.49
1252,584.51
1251,584.54
1250,584.7
1249,584.7
1248,584.54
1247,584.46
1246,584.24
1245,584.05
1244,584
1243,584.05
1242,584.24
1241,584.46
1240,584.49
1239,584.51
1238,584.54
1237,584.81
1236.1,585.24
1235.4,585.7
1233.6,584.65
1232.9,583.95
1232,583.11
1231,582.6
1230,582.4
1229,581.89
1228,581
1227,580.05
1226,579.3
1225,578.7
1224,577.95
1223,577
1222,576
1221,575.05
1220,574.3
1219,573.7
1218,572.95
1217,572
1216,571
1215.1,570
1214.3,569
1213.7,568
1212.9,567
1212,566.05
1211,565.3
1210,564.7
1209,563.95
1208,563
1207,562
1206,561
1205,560
1204,559
1203,558
1202,557
1201,556.05
1200,555.3
1199,554.76
1198,554.24
1197,553.7
1196,552.95
1195,552
1194,551
1193,550
1192,549
1191.1,548
1190.3,547
1189.8,546
1189.5,545
1189.4,544
1188.9,543
1188,542
1187,541
1186.1,540
1185.4,539
1185.3,538
1185.3,537
1184.9,536
1184,535
1183.1,534
1182.6,533
1182.4,532
1181.9,531
1181.1,530
1180.7,529
1181.1,528.05
1181.6,527.35
1180.6,528.35
1179.9,529.05
1179,530
1178.1,531
1177.3,532
1176.7,533
1175.9,534
1175.1,535
1174.3,536
1173.7,537
1172.9,538
1172,539
1171,540
1170.1,541
1169.3,542
1168.7,543
1167.9,544
1167.1,545
1166.6,546
1166.4,547
1165.9,548
1165,549
1164,550
1163,551
1162.1,552
1161.4,553
1161.1,554
1160.9,555
1160.6,556
1159.9,557
1159.1,558
1158.3,559
1157.7,560
1156.9,561
1156.1,562
1155.6,563
1155.5,564
1155.2,565
1154.8,566
1154.2,567
1153.7,568
1152.9,569
1152.1,570
1151.3,571
1150.8,572
1150.3,573
1150.1,574
1149.9,575
1149.7,576
1149.2,577
1148.8,578
1148.2,579
1147.8,580
1147.2,581
1146.8,582
1146.2,583
1145.8,584
1145.2,585
1144.8,586
1144.2,587
1143.8,588
1143.2,589
1142.8,590
1142.6,591
1142.8,592
1142.9,593
1142.8,594
1142.5,595
1142.4,596
1141.9,597
1141.4,598
1141.3,599
1141.4,600
1141.2,601
1141,602
1140.8,603
1140.5,604
1140.5,605
1140.2,606
1139.8,607
1139.2,608
1138.8,609
1138.7,610
1139.1,611
1140,612
1141,613
1141.9,614
1142.3,615
1141.9,616
1141.3,617
1140.8,618
1140.2,619
1139.7,620
1138.9,621
1138,622
1137.1,623
1136.3,624
1135.8,625
1135.2,626
1134.8,627
1134.2,628
1133.8,629
1133.2,630
1132.8,631
1132.4,632
1132.3,633
1132.4,633.95
1132.2,634.65
1133.4,636.35
1133.9,637.05
1134.3,638
1134,639
1133.6,640
1133.5,641
1133.2,642
1132.7,643
1131.9,644
1131,644.95
1130,645.7
1129,646.3
1128,647.05
1127,648
1126,649
1125,650
1124.1,651
1123.4,652
1123.4,653
1123.8,654
1124.2,655
1124.5,656
1124.5,657
1124.5,658
1124.2,659
1124,660
1123.8,661
1123.7,662
1124,663
1124.3,664
1124.3,665
1124.3,666
1124.3,667
1123.9,668
1123,669
1122,670
1121,670.95
1120.1,671.7
1119.3,672.3
1118.8,673.05
1118.4,674
1118.3,675
1118.5,676
1118.5,677
1118.5,678
1118.5,679
1118.5,680
1118.2,681
1118,682
1117.7,683
1117.4,684
1117.3,685
1117.3,686
1116.9,687
1116,688
1115,689
1114.1,690
1113.3,691
1112.7,692
1112,693
1111.4,694
1111.3,695
1111.4,696
1111.2,697
1110.8,698
1110.4,699
1110.4,700
1111,701
1111.7,702
1112.2,703
1112.5,704
1112.5,705
1112.4,706
1111.9,707
1111.3,708
1110.7,709
1109.9,710
1109,711
1108,712
1107,713
1106,714
1105.1,715
1104.6,716
1104.5,717
1104.2,718
1103.8,719
1103.7,720
1104.1,721
1104.9,722
1105.3,723
1104.9,724
1104.4,725
1104.3,726
1104.5,727
1104.5,728
1104.8,729
1105.2,730
1105.5,731
1105.5,732
1105.8,733
1106.2,734
1106.6,735
1106.6,736
1106.2,737
1105.8,738
1105.7,739
1106.1,740
1106.9,741
1107.3,742
1107.2,743
1106.8,744
1106.5,745
1106.4,746
1105.9,747
1105.3,748
1104.8,749
1104.7,750
1105,751
1105.3,752
1105.2,753
1104.7,754
1103.9,755
1103,756
1102,757
1101.1,758
1100.3,759
1099.7,760
1099.1,761
1098.7,762
1099,763
1099.3,764
1099.2,765
1098.7,766
1098.1,767
1097.6,768
1097.4,769
1096.9,770
1096.3,771
1095.8,772
1095.7,773
1096,774
1096.3,775
1095.9,776
1095.4,777
1095.1,778
1095.1,779
1095.3,780
1095.6,781
1095.6,782
1095.1,783
1094.7,784
1095,785
1095.3,786
1094.9,787
1094,788
1093.1,789
1092.6,790
1092.5,791
1092.2,791.95
1091.7,792.7
1091,793.3
1090.3,794.05
1089.7,795
1089.1,796
1088.7,797
1088.7,798
1088.6,799
1087.9,800
1087,801
1086.1,802
1085.6,803
1085.5,804
1085.5,805
1085.4,806
1084.9,807
1084.1,808
1083.3,809
1082.7,810
1082.1,811
1081.6,812
1081.5,813
1081.3,814
1081.4,815
1081.8,816
1082.3,817
1082.9,818
1083.3,819
1082.9,820
1082.1,821
1081.3,822
1080.8,823
1080.2,824
1079.8,825
1079.2,826
1078.8,827
1078.5,828
1078.4,828.95
1077.9,829.7
1077,830.3
1076,831.05
1075,831.95
1074.1,832.65
1073.4,832.95
1071.6,834.35
1070.9,835
1070,835.7
1069,836.3
1068,837.05
1067,838
1066,839
1065,839.95
1064.1,840.7
1063.3,841.3
1062.7,842
1061.9,842.7
1061,843.3
1060,844.05
1059,845
1058,845.95
1057,846.7
1056,847.3
1055,848.05
1054,849
1053,850
1052,851
1051,852
1050.1,853
1049.3,854
1048.8,855
1048.4,856
1048.3,857
1048.3,858
1048,859
1047.6,860
1047.5,861
1047.5,862
1047.4,863
1046.9,864
1046.1,865
1045.3,866
1044.8,867
1044.2,868
1043.8,869
1043.2,870
1042.8,871
1042.4,872
1042.4,873
1042.9,874
1043.4,875
1043.5,876
1043.7,877
1043.6,878
1043.1,879
1042.6,880
1042.4,881
1041.9,882
1041.3,883
1040.7,884
1040.1,885
1039.6,886
1039.5,887
1039.6,888
1040.1,889
1040.9,890
1041.7,891
1042.3,892
1042.9,893
1043.3,894
1042.9,895
1042,896
1041,897
1040,898
1039.1,899
1038.3,900
1037.8,901
1037.2,902
1036.8,903
1036.5,904
1036.5,905
1036.2,906
1035.7,907
1034.9,908
1034,909
1033,910
1032.1,911
1031.6,912
1031.4,913
1030.9,914
1030.1,915
1029.3,916
1028.8,917
1028.2,918
1027.7,919
1026.9,920
1026,921
1025.1,922
1024.6,923
1024.4,924
1023.9,924.95
1023.1,925.7
1022.3,926.3
1021.7,927.05
1020.9,928
1020,929
1019,930
1018.1,931
1017.6,932
1017.5,933
1017.5,934
1017.5,935
1017.5,936
1017.5,937
1017.5,938
1017.4,939
1016.9,940
1016.1,941
1015.3,942
1014.7,943
1013.9,944
1013,945
1012.1,946
1011.4,947
1011.4,948
1011.6,949
1011.6,950
1011.1,951
1010.6,952
1010.5,953
1010.2,954
1009.8,955
1009.2,956
1008.8,957
1008.2,958
1007.7,959
1006.9,960
1006.1,961
1005.4,962
1005.4,963
1005.6,964
1005.6,965
1005.3,966
1005,967
1004.8,968
1004.5,969
1004.4,970
1003.9,971
1003.4,972
1003,973
1002.8,974
1002.5,975
1002.5,976
1002.5,977
1002.7,978
1002.6,979
1002.1,980
1001.6,981
1001.5,982
1001.5,983
1001.5,984
1001.6,985
1002.1,986
1003,987
1003.9,988
1004.7,989
1005.3,990
1005.9,991
1006.4,992
1006.5,993
1006.5,994
1006.2,995
1006.1,996
1006.4,997
1006.9,998
1007.4,999
1007.5,1000
1007.4,1001
1006.9,1002
1006.1,1003
1005.6,1004
1005.5,1005
1005.2,1006
1004.7,1007
1003.9,1008
1003.1,1009
1002.7,1010
1003.1,1011
1003.6,1012
1003.7,1013
1003.7,1014
1004.1,1015
1004.9,1016
1005.3,1017
1005.2,1018
1004.8,1019
1004.4,1020
1004.4,1021
1004.6,1022
1004.7,1023
1004.5,1024
1004.5,1025
1004.2,1026
1003.8,1027
1003.2,1028
1002.8,1029
1002.5,1030
1002.5,1031
1002.2,1032
1001.8,1033
1001.4,1034
1001.3,1035
1001.3,1036
1000.9,1037
1000.3,1038
999.7,1039
998.95,1040
998,1041
997,1042
996,1043
995,1044
994.05,1045
993.3,1046
992.81,1047
992.6,1048
992.81,1049
993.24,1050
993.65,1051
993.65,1052
993.24,1053
992.7,1054
992.05,1055
991.71,1056
992.11,1057
993,1058
993.89,1059
994.4,1060
994.49,1061
994.4,1062
993.95,1063
993.3,1064
992.81,1065
992.54,1066
992.51,1067
992.49,1068
992.46,1069
992.19,1070
991.76,1071
991.24,1072
990.76,1073
990.24,1074
989.7,1075
989,1076
988.3,1077
987.7,1078
987,1079
986.3,1080
985.76,1081
985.35,1082
985.35,1083
985.65,1084
985.7,1084.9
985.6,1085.6
985.76,1085.9
986.95,1087.4
986.7,1088.1
986.35,1089
986.41,1090
987.05,1091
988,1092
988.95,1093
989.65,1094
990,1095
990.35,1096
991,1097
991.59,1098
991.7,1099
991.54,1100
991.51,1101
991.6,1102
992.11,1103
992.89,1104
993.29,1105
992.89,1106
992,1107
991.11,1108
990.65,1109
990.7,1110
990.65,1111
990.35,1112
990.41,1113
991,1114
991.7,1115
992.24,1116
992.65,1117
992.59,1118
992.05,1119
991.6,1120
991.4,1121
990.89,1122
990.05,1123
989.35,1124
989.11,1125
989.35,1126
990.05,1127
991,1128
