4453.5,1269.5
4452.6,1267.6
4451.9,1266.9
4451,1266
4450,1265
4449,1264
4448,1263
4447,1262
4446,1261
4445,1260.1
4444,1259.3
4443,1258.7
4442,1257.9
4441.1,1257
4440.4,1256
4440,1255
4439.6,1254
4439.1,1253
4438.6,1252
4438.4,1251.1
4437.9,1250.3
4437,1249.7
4436,1248.9
4435,1248
4434,1247
4433,1246
4432,1245
4431,1244
4430,1243
4429,1242
4428,1241
4427,1240
4426,1239
4425,1238
4424,1237
4423,1236
4422,1235
4421.1,1234
4420.3,1233
4419.8,1232
4419.5,1231
4419.4,1230
4418.9,1229
4418,1228
4417,1227
4416,1226
4415,1225
4414.1,1224
4413.6,1223
4413.5,1222
4413.2,1221
4412.8,1220
4412.5,1219
4412.4,1218
4411.9,1217
4411,1216.1
4410,1215.3
4409,1214.7
4408,1213.9
4407,1213
4406,1212
4405.1,1211
4404.3,1210
4403.7,1209
4402.9,1208
4402,1207.1
4401,1206.3
4400,1205.8
4399,1205.2
4398,1204.7
4397,1203.9
4396,1203
4395,1202
4394,1201
4393,1200
4392,1199
4391.1,1198
4390.3,1197
4389.8,1196
4389.2,1195
4388.8,1194
4388.2,1193
4387.7,1192
4386.9,1191
4386,1190
4385,1189
4384,1188
4383,1187
4382,1186
4381,1185
4380,1184
4379,1183
4378.1,1182
4377.6,1181
4377.4,1180
4376.9,1179
4376,1178
4375,1177.1
4374,1176.3
4373,1175.7
4372,1174.9
4371,1174
4370,1173
4369,1172
4368,1171
4367,1170
4366,1169
4365,1168
4364,1167
4363.1,1166
4362.3,1165
4361.7,1164
4360.9,1163
4360,1162
4359,1161
4358,1160
4357,1159
4356,1158
4355,1157
4354,1156
4353,1155
4352,1154
4351,1153
4350.1,1152
4349.3,1151
4348.8,1150
4348.2,1149
4347.7,1148.1
4346.9,1147.3
4346,1146.7
4345,1145.9
4344,1145.1
4343,1144.6
4342,1144.4
4341,1143.9
4340,1143.1
4339,1142.3
4338,1141.7
4337,1140.9
