2143.5,2541.5
2145.4,2542.3
2146.1,2542.7
2147,2543
2148,2543.4
2149,2544.1
2149.9,2545
2150.7,2546
2151.3,2547
2152.1,2548
2152.9,2549
2153.7,2550
2154.3,2551
2155,2552
2155.6,2553
2155.6,2554
2155.1,2555
2154.7,2556
2155.1,2557
2155.9,2558
2156.6,2559
2156.7,2560
2156.6,2561
2156.7,2562
2156.6,2563
2156,2564
2155.3,2565
2154.7,2566
2153.9,2567
2153.1,2568
2152.3,2569
2151.8,2570
2151.7,2571
2152.1,2572
2152.9,2573
2153.4,2574
2153.6,2575
2154.1,2576
2154.9,2577
2155.3,2578
2154.9,2579
2154.1,2580
2153.7,2581
2154.1,2582
2155,2583
2155.9,2584
2156.6,2585
2156.7,2586
2156.7,2587
2157.1,2588
2158,2589
2158.9,2590
2159.6,2591
2159.7,2592
2159.6,2593
2159.8,2594
2160.2,2595
2160.8,2596
2161.2,2597
2161.8,2598
2162.2,2599
2162.4,2600
2162.2,2601
2162.1,2602
2162,2603
2162.1,2604
2162.2,2605
2162.5,2606
2162.5,2607
2162.5,2608
2162.3,2609
2162.4,2610
2162.9,2611
2163.3,2612
2163.2,2613
2162.7,2614
2161.9,2615
2161,2616
2160.1,2617
2159.3,2618
2158.8,2619
2158.6,2620
2158.8,2621
2159,2622
2159.2,2623
2159.5,2624
2159.6,2625
2160.1,2626
2160.7,2627
2161.2,2628
2161.5,2629
2161.5,2630
2161.8,2631
2162.3,2632
2163.1,2633
2163.9,2634
2164.6,2635
2164.7,2636
2164.7,2637
2165.1,2638
2166,2639
2166.9,2640
2167.4,2641
2167.6,2642
2168.1,2643
2168.9,2644
2169.3,2645
2169,2646
2168.7,2647
2169.1,2648
2170,2649
2170.9,2650
2171.3,2651
2170.9,2652
2170.1,2653
2169.7,2654
2169.7,2655
2169.6,2656
2169.1,2657
2168.7,2658
2169,2659
2169.4,2660
2169.5,2661
2169.5,2662
2169.5,2663
2169.5,2664
2169.6,2665
2170,2666
2170.4,2667
2170.5,2668
2170.5,2669
2170.6,2670
2171,2671
2171.3,2672
2170.9,2673
2170.1,2674
2169.7,2675
2170.1,2676
2170.7,2677
2171.3,2678
2171.9,2679
2172.3,2680
2172.3,2681
2172.4,2682
2173.1,2683
2174,2683.9
2175,2684.6
2176,2685
2176.9,2685.4
2177.7,2686.1
2178.2,2687
2178.6,2688
2178.7,2689
2178.7,2690
2179,2691
2179.3,2692
2179,2693
2178.7,2694
2179.1,2695
2179.7,2696
2180.3,2697
2180.9,2698
2181.3,2699
2181.2,2700
2181.1,2701
2181.4,2702
2182,2703
2182.7,2704
2183.2,2705
2183.6,2706
2183.7,2707
2183.5,2708
2183.5,2709
2183.5,2710
2183.5,2711
2183.6,2712
2184.1,2713
2185,2714
2185.9,2715
2186.4,2716
2186.6,2717
2187,2718
2187.4,2719
2187.5,2720
2187.7,2721
2187.6,2722
2187.1,2723
2186.7,2724
2187,2725
2187.3,2726
2187.2,2727
2186.8,2728
2186.7,2729
2187.1,2730
