2611.5,1815.5
2611.4,1816.4
2612,1817.1
2612.7,1818
2613.2,1819
2613.8,1820
2614.2,1821
2614.7,1822
2614.9,1823
2615.1,1824
2615.4,1825
2616,1826
2616.7,1826.9
2617.3,1827.7
2618.1,1828.3
2619,1829.1
2620,1830
2621,1831
2622,1832
2623,1833
2624,1834
2625,1835
2626,1836
2627,1837
2627.9,1838
2628.6,1839
2628.9,1840
2628.8,1841
2628.7,1842
2629.1,1843
2630,1844
2631,1845
2631.9,1846
2632.7,1846.9
2633.3,1847.7
2634.1,1848.2
2634.9,1848.8
2635.7,1849.3
2636.2,1850.1
2636.8,1851
2637.3,1852
2638.1,1853
2638.9,1854
2639.7,1855
2640.2,1856
2640.8,1857
2641.2,1858
2641.8,1859
2642.3,1860
2643.1,1861
2643.9,1862
2644.7,1863
2645.3,1864
2646,1865
2646.6,1866
2647,1866.9
2647.4,1867.7
2648.1,1868.3
2649,1869.1
2650,1870
2651,1871
2652,1872
2653,1873
2654,1874
2655,1875
2656,1876
2657,1877
2658,1878
2659,1879
2660,1880
2661,1881
2662,1882
2663,1883
2663.9,1884
2664.7,1885
2665.2,1886
2665.8,1887
2666.2,1888
2666.8,1889
2667.3,1890
2668.1,1891
2668.9,1892
2669.6,1893
2670,1894
2670.4,1895
2671,1896
2671.7,1897
2672.2,1898
2672.4,1899
2672.2,1900
2672.1,1901
2672.2,1902
2672.3,1903
2672,1904
2671.7,1905
2672.1,1906
2673,1906.9
2674,1907.7
2675,1908.3
2676,1909.1
2677,1909.9
2678,1910.7
2679,1911.3
2680,1912.1
2681,1913
2682,1913.9
2683,1914.7
2684,1915.3
2685,1916.1
2686,1917
2687,1918
2688,1919
2689,1920
2690,1921
2691,1921.9
2691.9,1922.7
2692.7,1923.3
2693.3,1924.1
2694.1,1925
2695,1926
2696,1927
2696.9,1928
2697.7,1929
2698.2,1930
2698.8,1931
2699.2,1932
2699.8,1933
2700.3,1934
2701.1,1935
2701.9,1936
2702.4,1937
2702.6,1937.9
2703.1,1938.7
2704,1939.3
2705,1940.1
2706,1941
2707,1942
2707.9,1943
2708.7,1944
2709.2,1945
2709.5,1946
2709.6,1947
2710.1,1948
2710.9,1949
2711.7,1950
2712.2,1951
2712.8,1952
2713.2,1953
2713.8,1954
2714.3,1955
2715.1,1956
2716,1957
2717,1958
2718,1959
2719,1960
2719.9,1961
2720.7,1962
2721.2,1963
2721.7,1964
2722,1965
2722.3,1966
2722.8,1967
2723.3,1968
2724.1,1969
2725,1969.9
2726,1970.7
2727,1971.3
2727.9,1972.1
2728.7,1973
2729.3,1973.9
2730,1974.7
2730.7,1975.3
2731.3,1976.1
2732.1,1977
2732.9,1978
2733.4,1979
2733.6,1980
2734.1,1981
2735,1982
2736,1982.9
2737,1983.7
2737.9,1984.3
2738.7,1985.1
2739.3,1986
2740.1,1987
2741,1988
2742,1989
2743,1990
2743.9,1991
2744.6,1992
2745,1993
2745.4,1994
2746.1,1995
2747,1996
2748,1996.9
2749,1997.7
2750,1998.3
2751,1999.1
2752,2000
2753,2001
2753.9,2002
2754.7,2003
2755.3,2004
2756.1,2004.9
2757,2005.7
2758,2006.3
2759,2007.1
2760,2007.9
2761,2008.7
2762,2009.3
2763,2010.1
2763.9,2011
2764.7,2012
2765.3,2013
2766.1,2014
2766.9,2015
2767.7,2016
2768.2,2017
2768.8,2018
2769.2,2019
2769.8,2019.9
2770.3,2020.7
2771.1,2021.3
2772,2022.1
2773,2022.9
2774,2023.7
2774.9,2024.3
2775.7,2025.1
2776.2,2026
2776.8,2027
2777.3,2028
2778.1,2029
2779,2030
2780,2031
2781,2032
2781.9,2033
2782.7,2034
2783.3,2035
2784,2036
2784.7,2037
2785.3,2038
2786.1,2039
2786.9,2040
2787.7,2041
2788.2,2042
2788.8,2043
2789.3,2044
2790.1,2045
2791,2046
2791.9,2047
2792.7,2048
2793.3,2048.9
2794.1,2049.7
2795,2050.3
2796,2051
2797,2051.7
2798,2052.2
2799,2052.8
2800,2053.2
2801,2053.8
2802,2054.3
2803,2055.1
2803.9,2056
2804.7,2056.9
2805.3,2057.7
2806.1,2058.2
2807,2058.5
2808,2058.5
2809,2058.8
2810,2059.3
2811,2060.1
2812,2061
2813,2062
2814,2062.9
2815,2063.7
2815.9,2064.3
2816.7,2065.1
2817.3,2066
2818.1,2067
2818.9,2068
2819.6,2069
2820,2070
2820.3,2071
2820.8,2072
2821.3,2073
2822.1,2074
2822.9,2075
2823.7,2076
2824.3,2077
2825,2078
2825.7,2079
2826.3,2080
2827.1,2080.9
2827.9,2081.7
2828.7,2082.3
2829.2,2083.1
2829.8,2084
2830.2,2085
2830.8,2086
2831.3,2087
2831.9,2088
2832.4,2089
2832.6,2089.9
2833.1,2090.6
2833.6,2090.9
2835.1,2092.4
2835.4,2093.1
2836.1,2094
2836.9,2095
2837.6,2096
2837.6,2097
2837.1,2098
2836.6,2099
2836.4,2100
2835.9,2101
2835.1,2102
2834.7,2103
2835,2104
2835.3,2105
2835.2,2106
2834.8,2107
2834.4,2108
2834.4,2109
2834.9,2110
2835.4,2111
2835.5,2112
2835.5,2113
2835.3,2114
2835.3,2115
2835.4,2116
2835.3,2117
2835.4,2118
2836.1,2119
2836.9,2120
2837.7,2121
2838.3,2122
2839.1,2123
2840,2124
2840.9,2125
2841.4,2126
2841.5,2127
2841.5,2128
2841.5,2129
2841.5,2130
2841.2,2131
2841.1,2132
2841.4,2133
2842,2134
2842.7,2135
2843.2,2136
2843.8,2137
2844.3,2138
2845.1,2139
2846,2140
2846.9,2141
2847.4,2142
2847.6,2143
2848,2144
2848.4,2144.9
2848.6,2145.7
2849,2146.3
2849.4,2147.1
2849.5,2148
2849.8,2149
